标题,帖子数,回帖数,时间,情感
【热点直击】黄金概念股多股大涨的原因是？,24720,0,2016-06-06 11:06:08,0.6625819241741616
6月3日我们大户室卖出（清单）,9432,13,2016-06-04 19:49:45,0.004463984126044984
6月4日3家电视台：山东黄金主力无意做多，或大,15200,21,2016-06-04 20:48:37,0.39603573706213757
金价与山东黄金。 金价的漲跌与黄金慨念股本系,8314,9,2016-06-04 06:08:31,0.9919785868494615
美元突然暴跌，发生什么了？,9795,15,2016-06-03 20:51:43,0.77005194082075
关灯流泪吃着面。直接来个特写的图。什么都不说,32446,36,2016-03-31 17:04:47,0.6003317271979962
大家一定要看，主动买套。直接上图。还能解套吗,39785,53,2016-03-16 16:26:29,0.9520120238946332
[拜神]举头三尺有神明[拜神] 做好自己吧，怀一,12672,116,2016-05-20 13:32:09,0.9815021005422122
黄金板块还有希望？,48535,71,2016-02-13 10:36:41,0.7057313682000751
山东黄金，强者自强耐心守候！,16352,72,2016-05-26 08:59:08,0.9988663683717462
黄金牛市进入扑朔迷离期,24302,26,2016-04-21 21:57:42,0.8552261791406244
国际金价多次攻击1280-1300一线，未能有效站稳,15302,41,2016-05-18 20:20:37,0.8686477748415558
密切关注今天的山东黄金！！！,10775,17,2016-05-24 09:40:17,0.8703365085156035
打回25元，清洗,32614,45,2016-05-19 20:20:35,0.06194155563896242
山东黄金近期董事长及高管密集更替,25781,10,2016-05-22 03:00:06,0.9648831139653223
或许下一只强势龙头就在你手里！,13367,74,2016-05-16 20:17:23,0.49247096682899083
推算山金周三结束调整,30089,46,2016-03-21 13:40:41,0.1773172446878526
山东黄金(周六评) 五个交易日現三阴，资金流出,8357,19,2016-05-21 07:43:23,0.9771512759733058
山东黄金下周后…………将有今年以来新的突破（,32530,50,2016-05-07 01:45:15,0.9936138917158501
600547:山东黄金关于董事长辞职及选举新任董事,32594,8,2016-05-16 18:39:24,0.8395407431124634
600547:山东黄金关于部分高管辞职及聘任部分高,23823,4,2016-05-16 18:39:24,0.8435166040708851
这是一个弱市避风港吗？这个品种一季度的需求规,32852,9,2016-05-13 08:07:51,0.988249743654074
卖出的 你们明天开始后悔,10748,18,2016-05-12 14:36:00,0.05864780391970281
猜猜今天大涨几个点,对的奖苹果!,4832,20,2016-05-10 10:06:54,0.5935538263244831
600547:山东黄金关于发行股份购买资产并募集配,48253,14,2016-05-09 16:53:08,0.9779430992668443
炒作股票信心，耐心缺一不可。 就山金而言持有,8189,7,2016-05-08 08:58:02,0.4519879510583381
山金，湖金，中金，赤金，你看好那金？,11858,18,2016-05-06 12:53:04,0.8471007258726762
下午会回到31.9，等着瞧！,22751,59,2016-05-05 10:59:35,0.27806121490657
美元指数圆弧顶如果形成山东黄金涨上天！,98448,216,2016-03-18 10:09:45,0.6333594898222391
美黄金强劲飚升,明天高开可期!,10883,10,2016-05-04 20:26:11,0.976981639788639
国际金价创15个月新高 关注黄金股,30777,10,2016-05-03 13:39:14,0.7355181818478098
!!!山东黄金,35353,35,2016-04-09 16:35:25,0.6982800118507524
600547:山东黄金2016年第一季度报告,56094,15,2016-04-27 21:49:21,0.9620659970458251
山东黄金。 今日走强板块，涨幅2、69%，资金净,13537,29,2016-04-29 22:14:39,0.9992513423434618
周二大盘暴跌，山金跟随暴跌五个点，立贴为证！,14137,23,2016-05-01 01:47:25,0.9458285249460836
山东黄金，将会出现跌停，六月份美国加息，黄金,11198,15,2016-04-30 06:27:16,0.8585493658784956
估计下周直接高开，不让上车机会，理由：全球股,15754,24,2016-04-30 10:55:17,0.07050441005149166
卖。卖，一个叫毛利狗的带了一群散户来短线套利,14108,48,2016-04-28 16:23:01,0.7077570199557234
美黄金大涨创14个月新高,9061,9,2016-04-30 06:49:56,0.9742615356370697
射击之星？还是仙人指路？那么高的位置，闹不懂,11696,19,2016-04-29 14:51:36,0.8408094548454812
庆祝黄金上涨,17263,23,2016-04-20 23:16:45,0.11314884323433316
猜猜今天山东黄金涨几个点,对的奖苹果!,4558,19,2016-04-27 08:19:29,0.9044745291086763
山金4月6日将崛起,12678,12,2016-04-06 00:05:35,0.4029318024919569
山东黄金,9284,9,2016-04-23 11:39:44,0.8805131216845703
山东黄金今日超大单流出排名第12名(04-22),11619,7,2016-04-22 16:07:59,0.7131678711943241
山金周五预期国际黄金要跌，提前下蹲了，周一可,10348,18,2016-04-23 09:19:37,0.6120126021073704
600547:山东黄金2015年年度股东大会决议公告,45648,3,2016-04-22 21:52:44,0.9509299129371914
600547:山东黄金关于新立探矿权、齐家沟-虎路线,58646,41,2016-04-14 21:09:12,0.9688367627740299
今天拿不下31.88,每人发部苹果6S给大家!,7332,23,2016-04-20 14:25:08,0.32561300722990305
189只个股今日尾盘资金净流入,22080,5,2016-04-21 16:51:10,0.938762686229676
清仓了，操，十万挣了57块钱，啥玩意,8213,25,2016-04-21 15:03:39,0.019851264918581024
弱势中，妖股是最安全的，也是涨幅最可观的,21582,47,2016-02-29 10:40:18,0.9531638656000186
国际金价已经上扬,山金2点半后拉升!,5189,10,2016-04-19 14:11:26,0.437709131409478
黄金股行情知道多少呢？……………………以*山,14471,38,2016-04-17 12:05:43,0.8316481862367694
金价已抽风15分钟,23836,31,2016-04-18 14:50:16,0.06303496075254711
600547:山东黄金2015年年度股东大会会议资料,39792,10,2016-04-14 17:56:18,0.9044825482284427
下午回到29.8,9159,22,2016-04-18 11:27:40,0.5344736658316961
关注603002宏昌电子。,2650,0,2016-04-15 13:30:57,0.9169238147992326
中国金价全球影响力提升 “上海金”定盘价下周,28899,16,2016-04-14 03:50:01,0.9835831156302542
“上海金”定盘价将于下周诞生,20395,9,2016-04-14 08:22:23,0.8602423728967237
12日分析！,11990,30,2016-04-12 14:37:42,0.635491455802001
今天山东黄金第一个涨停板开始，喜迎人氐币自主,7932,11,2016-04-14 05:54:19,0.9873846559925259
山东黄金根据今天的走势我的看法是,28676,36,2015-12-14 16:59:16,0.9227556235076005
山东黄金获集团资产注入和外延并购支持,37041,14,2016-04-08 11:20:15,0.9988341502716671
黄金板块独领风骚 逆市大涨逾2%,17693,6,2016-04-08 14:42:43,0.16313060996685724
上周经朋友要求布置，廊坊发展、天目药业，朋友,9600,133,2016-04-10 22:51:55,0.8747148416696716
今日开盘价指南兼价值中枢,26974,43,2016-04-08 08:31:44,0.8669129461634009
真的后悔把你卖了。,4036,15,2016-04-12 10:50:02,0.12323793612913814
管理改善 静候佳音,85543,10,2016-04-11 10:55:51,0.3757139764172802
【热点追踪】山东黄金突然暴力拉升背后的真相？,25537,8,2016-04-11 10:37:39,0.995967574278758
山东黄金能不能追啊，,8981,13,2016-04-11 10:34:53,0.817466065314049
600547:山东黄金关于发行股份购买资产并募集配,154137,50,2016-04-10 14:22:03,0.9779430992668443
905只个股今日尾盘资金净流入,26403,16,2016-04-08 16:23:02,0.938762686229676
今天山东黄金好棒,10729,26,2016-04-08 15:32:58,0.978921148422566
周四机构强烈推荐6只牛股,53444,6,2016-04-06 15:12:57,0.2950808973234679
业绩将迈入上升通道,69969,6,2016-04-05 14:25:07,0.6398929615746713
博观而约取,厚积而发！600547,14112,82,2016-04-05 13:58:43,0.6230765355325297
112只社保重仓股跑赢大盘 10只个股成盈利王,101244,34,2016-04-06 02:10:47,0.02522188339654252
悄悄地我来了。。。,6241,14,2016-04-06 12:30:45,0.7172722652445971
公司年报点评：黄金龙头静待金价回暖,58230,8,2016-04-05 09:57:01,0.7016344642953893
低价掘金！关注603002。,4160,8,2016-03-31 09:29:18,0.8334656455998332
!!!山东黄金,12241,15,2016-03-14 20:36:19,0.6982800118507524
重大资产重组增厚储量，金价反弹将助力业绩改善,75271,8,2016-04-01 11:24:56,0.7870789483345145
山东黄金2015年业绩好于预期,27547,10,2016-03-30 22:00:57,0.9730830306748416
600547:山东黄金:山东省蓬莱市齐家沟～虎路线矿,20805,10,2016-03-30 20:50:15,0.2858762882614919
山东黄金去年净利下滑29% 拟10派1元,18890,5,2016-03-30 22:51:13,0.7583298966380396
600547:山东黄金2015年年报,38112,27,2016-03-30 20:50:15,0.6931841485823267
600547:山东黄金关于新立探矿权、齐家沟-虎路线,23010,9,2016-03-30 21:01:07,0.9688367627740299
下走走势财富观点,6408,19,2016-03-25 16:42:58,0.8497030719400058
年报怎么还没披露？,7595,18,2016-03-30 19:41:22,0.5251311313561782
山东黄金今日超大单流出排名第17名(03-30),10140,7,2016-03-30 16:09:10,0.7863751845669923
山东黄金今日超大单流入排名第9名(03-29),14985,6,2016-03-29 16:08:54,0.9058307237910348
国际金价的日线顶背离是如何消失的,14810,21,2016-03-29 21:55:04,0.19982209266826456
觉得收盘能涨5%以上的顶我！,5782,23,2016-03-29 13:16:45,0.8015094594883146
沪股通连续13日净流入 调仓换股显现三大特征,82057,41,2016-03-23 02:12:52,0.4986077459018675
股吧潜水两年了，经历鲁泰，林海，新能，去年进,27584,69,2016-01-10 10:19:04,0.7773089539854005
最新消息：人民币又出大事，黄金板块要注意了!,18945,6,2016-03-28 05:15:48,0.6326289131666354
切记，行情急促，上车容易选股不易，且行且珍惜,15399,69,2016-03-22 20:49:12,0.9926555423766789
死了，死了，死了，刚买入山东黄金国际金价暴跌,15387,19,2016-03-23 22:19:43,0.7266285617215882
老衲再次倚老卖老一下,17621,42,2016-03-22 09:34:08,0.6545314187754252
奉上两支涨停股，大家可以满仓杀入了。跟紧咯,10585,65,2016-03-14 10:44:41,0.016895507774843388
山东黄金今日超大单流出排名第18名(03-23),13767,10,2016-03-23 16:11:54,0.8576637434867606
600547:山东黄金2013年公司债券(第二期)2016年,46341,16,2016-03-23 16:24:18,0.7990835088814995
朕今日再来免费解盘国际金价,62318,94,2016-03-15 20:27:46,0.8489268963977304
美黄金暴跌！！,11526,27,2016-03-23 13:16:05,0.9172834391783733
27.99元追高了！还有比我高的吗？,8872,13,2016-03-22 13:57:24,0.4506302776456892
山金和股民共赢理念，才会产生不断流淌的新血液,9876,105,2016-03-21 14:35:55,0.9977998791949827
山金明日收盘28.4左右。,32202,78,2016-03-17 20:13:57,0.9365190922112753
山东黄金后续3周走势,26570,19,2016-03-18 21:14:52,0.8204582922215528
山东黄金明天跌停,6802,10,2016-03-17 21:10:42,0.3311116598131326
山东黄金，反弹考虑减仓,13607,31,2016-03-10 23:57:14,0.8013150045352915
炫富了炫富了。,33958,70,2016-03-15 23:14:24,0.4737672181921908
天齐这个勾比，二笔庄托，到了28.40没有就是欠,9287,12,2016-03-18 14:59:51,0.24908077699775666
关注002636。,3956,17,2016-03-17 11:58:57,0.7955253114026908
真的还不错，预示猴年红红火火,4421,13,2016-02-15 16:36:37,0.8952777047652413
道达投资手记：A股又见“神秘之手” 国家队进场,25887,207,2016-03-16 03:43:52,0.982498057918404
黄金牛市已经来了，不论怎样，世界经济下行风险,9032,11,2016-03-11 10:57:35,0.9552617980091116
杂碎们，有能耐买票赚钱，别特么忽悠加群骗人了,3041,8,2016-03-15 21:34:27,0.00465431714168929
观察：山东黄金周二起将连续暴跌!,14408,11,2016-03-15 15:26:39,0.9930707143655583
星期一走的都是高手啊！,38404,71,2016-01-12 15:48:52,0.6828122907519912
下周这几只股具有爆发力，想要的跟来了。,7944,39,2016-03-11 17:49:37,0.16148194144494699
缺口补不补？满世界的“高手“都等着补缺口！1,20838,31,2016-02-18 22:40:00,0.727596283568455
贵金属板块活跃走强 山东黄金领涨,11751,6,2016-03-11 09:47:26,0.9850318356763484
事实证明，真金不怕火炼,2877,15,2016-03-11 09:58:06,0.4379577321135344
主力洗盘常用的六种手法,9577,19,2016-03-11 17:26:52,0.95624506545149
光明耀我东方之珠！,3477,17,2016-03-12 09:09:43,0.9331523174456432
黄金股(机构已洗筹完毕)何时启动大牛市行情，就,13052,9,2016-03-12 17:53:50,0.4503383550772547
3月山金收盘价,38843,25,2016-03-01 22:21:18,0.49683758852170257
【热点追踪】黄金股再度走强的原因竟是它！ ,37664,13,2016-03-11 10:10:42,0.6193294729239
已经全出  等下一波绝杀,5538,18,2016-03-11 09:08:18,0.15648909013262058
600547:山东黄金关于发行股份购买资产并募集配,98929,45,2016-03-09 16:31:26,0.9779430992668443
一直感觉黄金股要有调整洗盘需要，昨天和大家一,17131,28,2016-03-08 15:43:45,0.6691664739087397
尾盘吃了一万手大家怎么看,10722,20,2016-03-10 15:12:51,0.31328645708708536
山东黄金：2016-2017年度走势早知道,31914,27,2016-02-21 22:06:17,0.8412207321825862
分析：黄金最弱股山东黄金打开连续暴跌模式!,8620,12,2016-03-09 20:18:37,0.968134646385719
为什么要逃，牛势已出,4573,8,2016-03-09 11:50:21,0.6197520681792509
黄金或处牛市起点 黄金股还能继续爆发吗？(附表,164771,57,2016-03-07 16:17:22,0.9006055923031419
山金的利好汇总如下： 1.优质资产注入，成为龙,19990,23,2016-01-01 12:10:07,0.8060967581141948
王位列现在有只最便宜的业绩最好股本又小成长性,4655,12,2016-03-02 11:48:22,0.9931000842760682
发不出来？,11534,51,2016-03-08 11:49:57,0.2030476595947549
懂得技术分析的，就会懂得黄金的走势，看下图,4789,1,2016-03-08 14:11:39,0.9808960289062348
上星期五高点离开，今天重新买入；山东黄金,15905,66,2016-03-07 14:14:26,0.5697682480310409
如果ETF事情是真实的，那么表明实体黄金不够用,28355,30,2016-03-06 17:24:35,0.8843683657541392
山金目前状况解剖,21131,24,2016-02-27 16:04:59,0.815646352328408
山金历史数据一览,23217,19,2016-02-17 22:10:59,0.9405427501808267
目前的盘面有风格转换的迹象，个股愈发的分化明,8678,19,2016-03-07 16:05:10,0.1486314730656193
加仓了，坐等起飞,11441,34,2016-03-07 09:51:37,0.2545614362824534
周一山东黄金一字涨停板，今夜黄金上1300,21552,13,2016-03-04 22:57:19,0.9767037512244279
黑石暂停黄金ETF发售！全球最大的资产管理公司,19555,9,2016-03-06 16:49:09,0.8665047050882944
事件驱动之山东黄金,21082,20,2016-02-29 19:32:17,0.7607845273428292
全买上了山东黄金，涨停买的，能套住我吗,25097,47,2016-02-15 09:41:32,0.9236395770521383
红三兵上拉诱多后调整！,32546,292,2016-03-03 16:39:15,0.7917911975945352
重磅新闻由于黄金供不应求黑石暂停发售黄金ETF,18941,12,2016-03-06 10:25:23,0.9472912805259793
黄金又在猛涨了，主力今天有洗盘嫌疑,12878,13,2016-03-04 16:26:14,0.5377629470740614
小小技术扫盲贴,35458,23,2016-03-01 23:05:03,0.6028444096031172
山东黄金,15370,63,2016-03-03 21:45:54,0.8805131216845703
黄金技术性牛市有望来临 知名牛散连续四季度持,79529,12,2016-03-02 01:00:28,0.9898985923447193
黄金避险价值凸显 4只概念股望成安全港,85710,40,2016-01-26 15:45:24,0.7771884150100654
600547:山东黄金股票交易异常波动公告,73115,9,2016-02-15 18:57:18,0.9870649646429945
黄金股将加速补涨 看股价与期货走势对99日线的,5820,4,2016-02-27 17:16:15,0.6137873821689411
期金暴涨，明天到30,13025,10,2016-03-03 23:05:45,0.37333403293531264
昨天买入的中核钛白强势涨停，两天收益接近20%,5704,19,2016-03-02 19:34:38,0.9974124425526648
把握调整低吸机会，杀入中核钛白持股待涨,22634,22,2016-03-02 00:44:00,0.954132152933313
600547:山东黄金:关于山东黄金股票交易异常波动,81835,6,2016-02-15 18:57:19,0.9982248516892075
明天山金会涨几个点,猜对的1部苹果6S,9701,16,2016-03-02 23:01:36,0.362137634876335
18.58上下一元的区域将成为山金这次暴跌爆抢行,34347,71,2016-01-14 11:01:03,0.2760863004845312
沪指再探2638点 逾七成个股收盘破前低,24984,9,2016-03-01 05:27:49,0.15175865703361224
黄金概念一马当先 山东黄金大涨逾6%,30031,5,2016-03-01 10:18:16,0.9317236758245787
大讨论——如果上证指数连续走熊3年跌向千点,30331,26,2016-02-28 16:45:45,0.971839068413509
山东黄金，短期继续冲高！,4526,7,2016-03-01 09:38:48,0.9757679075559054
论黄金期货和黄金股的关系,10018,4,2016-02-27 15:47:21,0.5198036144972104
钟离看盘：这五类股速速逢高卖出,7352,17,2016-02-29 14:34:14,0.753680481176614
自从买了山东黄金,每天都在盼望全球股市暴跌!,12738,18,2016-02-27 22:01:54,0.872923710780064
“金”猴闹春 黄金股集体逆市大涨,67607,29,2016-02-16 04:31:22,0.9605237933397174
下周上30，然后回调到28，接着直上60,29270,54,2016-02-26 18:22:31,0.00857613352844322
黄金外盘暴跌，下周一挂24元清仓逃命吧！,14735,22,2016-02-26 16:34:27,0.3203254758748644
山金小散人均持筹几手？,20004,7,2016-02-27 21:25:42,0.6355804018603096
狙击68只涨停股：A股猴年首秀 黄金概念股活跃,74653,8,2016-02-15 17:05:48,0.38805688732037025
寡人以为，猴年山东黄金将持续上涨或涨停！,31262,48,2016-02-05 17:16:01,0.867628980703205
妖股是最安全的，也是涨幅最可观的,8717,13,2016-02-27 09:51:37,0.9302754087285939
黄金股，熊市中的牛，打爆空头舍我其谁！想当年,14698,14,2016-02-25 21:12:32,0.7395981111476252
龙虎榜揭秘：机构净卖出1.39亿 抢筹这15股(附表,291347,24,2016-02-15 17:31:11,0.497876356423412
国际金价45年走势,19147,7,2016-02-20 17:22:20,0.24784430792201073
山东黄金完美的月K 大家进来看,14014,10,2016-02-26 18:33:55,0.9789295864160794
山东黄金(600547)融资融券信息(02-25),13141,4,2016-02-26 07:37:45,0.9682645376519686
黄金概念股逆市大涨 山东黄金等5股涨停,19002,9,2016-02-15 10:22:24,0.8581453991455336
山东黄金(600547)龙虎榜数据(02-15),41263,22,2016-02-15 16:42:16,0.9699502637325488
现在可以进吗？求高手,6632,12,2016-02-26 09:40:48,0.1640625626873019
今晚期金要向上突破1280，明天黄金股开盘涨停,25198,33,2016-02-25 15:53:26,0.8287204313471345
【热点直击】黄金股早盘爆涨的原因竟然是？,37113,7,2016-02-15 10:18:00,0.3384799122504242
A股猴年喜获开门红,15501,8,2016-02-15 14:58:14,0.9091769318282592
山东黄金(600547)融资融券信息(02-24),17878,2,2016-02-25 07:38:20,0.9682645376519686
曾经的明星股，为何如此落魄不堪！,11559,96,2015-10-28 20:49:39,0.076573904870462
【热点追踪】午后黄金股强势崛起的原因是？ ,85113,19,2016-02-24 13:43:40,0.8100036050661195
亲，今天你买黄金了吗,20835,18,2016-02-24 22:13:12,0.8020240642097247
目前涨幅超过5%的黄金股有,16885,15,2016-02-24 22:53:32,0.17984694993086447
山东黄金；防止短线的冲高回头，规避风险很重要,17786,43,2016-02-16 17:35:20,0.9886073655389314
天啊，美黄金已经疯狂了,12729,23,2016-02-24 21:34:16,0.872387235820855
沪投资品概念股近三日最受主力资金青睐,76863,5,2016-02-24 16:22:38,0.9990218369758859
大部分黄金股（主流）都是日线3浪刚开始的结构,19545,12,2016-02-24 12:40:05,0.7220011106757688
山金2016年可以这么玩,53176,29,2016-02-09 00:45:43,0.8200379690112852
重要通知,15690,12,2016-02-23 19:16:17,0.2770270270270271
卖了天齐锂业，火龙资金7000万+,28132,33,2016-02-22 13:52:29,0.9357320216486801
山东黄金今日超大单流入排名第8名(02-23),33631,9,2016-02-23 16:06:05,0.9438863792156206
全球都在等待A股开盘,9799,31,2016-02-15 09:01:48,0.20649645829626162
明日的涨跌需要留意创业板的走势,9959,19,2016-02-22 17:59:24,0.9272611826933217
全球避险情绪升温 黄金股成安全避风港,56871,18,2016-02-15 01:47:54,0.8592368146509364
！！！重磅，暴跌之后的反弹行情已经开启？ 恭,8694,10,2016-01-14 20:34:07,0.9461101407678509
明天和下周一随时做好准备低吸,12872,19,2016-02-18 23:16:21,0.24640283671021412
周一进的先导智能继续强势表现，华升股份也是如,15980,42,2016-02-18 18:45:21,0.850234315596557
愉快过周末，准备迎接下周行情,18065,40,2016-02-19 17:33:51,0.9558741565610335
山东黄金浅见，一起来看看,13119,12,2016-02-19 18:02:50,0.9636861012017156
山东黄金今日超大单流出排名第5名(02-19),18193,7,2016-02-19 16:05:31,0.8112322619373079
周一布局的先导智能收获颇丰，有图有真相大喷走,33366,45,2016-02-17 16:35:17,0.8613902138778818
600547:山东黄金关于发行股份购买资产并募集配,235268,13,2016-02-14 14:42:00,0.9779430992668443
下周开启3浪模式,15886,7,2016-02-20 17:21:07,0.46929209685290163
山东黄金(600547)融资融券信息(02-16),13809,8,2016-02-17 07:36:11,0.9682645376519686
放量长阳预示猴年行情来临,6459,13,2016-02-17 09:45:59,0.9790444969383143
中线机会在何时兼谈选股,35798,12,2016-02-19 08:49:49,0.5504298861243725
600547黄金板块龙头已死 昨晚国际黄金这么强走,6233,10,2016-02-19 10:45:19,0.3282178012641018
星期一挂涨停板买入看能不能成交，大家讨论,24555,26,2016-02-13 13:25:38,0.9437450260151741
金价回调结束，涨涨涨，PS油价又挂了,23181,30,2016-02-16 20:16:30,0.577513182713393
今天早盘说的新中基成功涨停，你把握住了吗？,33914,55,2016-02-17 15:48:42,0.8294139570948162
马哥妙股：坚定看多，反弹第一目标位2887,4014,7,2016-02-15 18:07:34,0.5792949243131389
华夏银行（600015）盘小绩优！上涨目标：20元！,11180,19,2016-02-15 13:52:42,0.2721936417251397
年前和新年开门红。,5954,19,2016-02-16 13:38:45,0.1526284758367722
操盘内参多方大进攻，扫清一切利空，站上2800点,3936,11,2016-02-16 18:41:57,0.9381731997783532
山东黄金今日超大单流出排名第2名(02-16),25000,12,2016-02-16 16:20:43,0.7142270873896206
山东黄金！！黄金板块看好，将是首选概念,18611,45,2016-02-15 14:58:22,0.997072298347214
炒矿业股，必需知道：国土资源部直属的矿业上市,7866,15,2016-02-13 18:46:51,0.9077938939241231
考虑一晚,还是卖出52000股,全清空了!,7664,14,2016-02-15 09:37:15,0.38087520259319263
大数据掘金：黄金股节后有望爆发 2月来主力大肆,229987,90,2016-02-14 15:37:19,0.26636850272352497
山东黄金全部出掉！！！,41211,67,2016-02-05 11:52:37,0.46964788788792367
下周将重点关注五只有色牛股：重组涨价高转送实,19070,16,2016-02-10 09:47:05,0.04872751454803226
今年以来，全球金融市场动荡等因素刺激投资者避,6455,13,2016-02-15 08:59:29,0.9998652686351689
周一开盘黄金A股会有三个以上涨停板,23221,31,2016-02-11 14:31:33,0.09011374616709367
黄金股大涨的条件并不具备,53114,35,2016-02-12 09:01:15,0.279154431519293
三大因素影响节后A股走势 这些幺蛾子不得不防,243552,129,2016-02-10 07:48:04,0.2602594158940097
别笑得太早了，黄金股未必就跟着美黄金期货走,8063,30,2016-02-13 10:52:12,0.9977137502939311
【年鉴】山东黄金热点事件 热门人物大回看,129911,17,2016-02-05 15:36:43,0.9950895003437088
全世界所有都要暴跌，只有黄金亮金金,15487,16,2016-02-06 23:10:49,0.7102960539777647
下周涨，涨，涨，重要的事情说三遍！同意的点赞,7893,10,2016-01-24 09:48:10,0.998886616870335
兔年完美收官，猴年直接冲到50，恭喜发财！,12173,15,2016-02-05 10:22:23,0.146694328217579
今天买了59万股，节后能赚钱吗？,28809,36,2016-02-05 22:49:30,0.07950944485363898
定增收购优质资产，打造黄金龙头企业,54144,34,2015-10-12 17:47:29,0.994276598108267
公司半年报：优质资产注入巩固黄金龙头地位,24641,17,2015-08-27 10:37:36,0.9377361892309994
27元。3月。,19319,33,2016-01-19 21:18:29,0.06965774952580206
今晚黄金大涨,15485,11,2016-01-15 21:53:30,0.7639736571793764
大盘羊年跌了近15%,40666,13,2016-02-06 04:23:17,0.7443121062142156
【热点直击】黄金股早盘爆涨的原因竟然是？,42373,11,2016-02-05 11:10:41,0.3384799122504242
美元大跌黄金创15周新高 黄金股或受追捧,46480,8,2016-02-04 08:24:55,0.2524890645034552
黄金为何一枝独秀？黄金具有国家战略价值,9919,8,2016-01-29 17:00:24,0.9957899518252363
跌！人工黄金研发成功！ 在20151126日下午4点钟,12445,13,2016-02-01 23:43:19,0.009644749406449327
告主力书,78663,339,2015-12-08 14:21:11,0.36665712207007006
美元计价黄金表现可圈可点 概念股活跃,18419,7,2016-02-01 10:29:31,0.8055846611424478
大家都上车没？我随时准备启动了!!倒计时开始,20443,76,2016-01-28 09:46:14,0.1064671204960953
庄家成本18.2左右，下午收盘不在18.5以上，我直,14945,22,2016-01-27 11:18:51,0.3918573383322863
600547:山东黄金关于发行股份购买资产并募集配,78780,32,2016-01-12 15:36:36,0.9779430992668443
600547:山东黄金关于短期融资券获准注册的公告,44083,10,2016-01-27 15:39:01,0.8573212706362963
全球都在跌不敢抄底？这类资产或存机会(附股),38944,11,2016-01-26 19:20:41,0.6265219996247106
惊天论断*转大底（000983）西山煤电将上100元，,104671,294,2015-08-12 13:10:04,0.20191638902618936
周一大盘预测与操盘要点,5114,17,2016-01-17 21:22:34,0.9725851764511123
大盘将展开短期反弹！,12383,30,2016-01-12 10:09:44,0.9368902600878584
呀。17.97能成交么？希望可以买到呀！我在外面,17805,47,2016-01-13 20:03:23,0.2363935806052898
资深股民由衷之言，请朋友们耐性看完，你一定会,95251,224,2015-12-14 23:32:04,0.9306350100524504
十年磨一剑，山金，王者归来！,31098,91,2016-01-07 01:48:06,0.9431716916766373
今天的山东黄金跟之前我的资讯完全相同，今天新,10026,25,2016-01-12 17:10:26,0.9160000396549725
几杯茶之后想到的只涨不跌的救市策略,14405,21,2016-01-12 17:55:50,0.951894198207247
明日早盘抄底介入山东黄金，明日看好！昨日提示,27619,62,2016-01-07 17:25:06,0.9928966375333216
黄金市场多头氛围浓厚 7龙头股异动防御性凸显,177886,46,2016-01-12 01:30:12,0.6368526510924014
山东黄金(600547)龙虎榜数据(01-12),28165,19,2016-01-12 16:45:46,0.9699502637325488
写了一首歌。大家一起唱: 预备，唱！熊在吼！牛,15468,44,2016-01-11 15:46:08,0.9984767703106183
这两天都是震荡市，不要太大希望。 2016开门红,23013,126,2015-12-30 19:36:05,0.07883065138647682
今日入住山东黄金,5326,16,2016-01-11 10:33:28,0.9615558963500395
山东黄金！！熔断后，有望迎来戏剧性大动作,41717,51,2016-01-08 10:03:14,0.6325963721338662
文明讨论下山金的走势！,15069,30,2016-01-08 15:37:43,0.955866443936932
搞这么久，还在23元徘徊…呵呵,13934,43,2016-01-09 14:22:38,0.42430755135657316
抛美债,10196,22,2016-01-07 10:59:20,0.9513980237049268
持有山东黄金的必将大吃一惊（同在）,54700,164,2015-12-16 14:40:28,0.9728627464928521
辞掉年薪20w的工作，抛弃年终奖，今日终成职业,17206,93,2016-01-05 23:17:49,0.9667758303515748
[献花][献花][献花],14857,121,2016-01-05 22:49:14,0.2690665782769217
2016. 山金547:第一个涨停！还要等多久？,12375,59,2016-01-05 08:12:22,0.28900289111266164
小编，把骂人小号封了！,10764,63,2015-12-30 15:11:03,0.507742496968396
换帖(技术支持，探讨),6922,26,2015-12-30 09:06:47,0.7667975252345614
重开帖,8041,36,2015-12-30 09:10:50,0.3171356696491955
今天没人聊天么…,15379,165,2015-12-29 20:12:55,0.043211193528854275
目前山金重组还未实施完，大家自行决定仓位。,23775,82,2015-12-28 00:17:49,0.39450811870086444
把9月16日山金公告好好读读！,23319,97,2015-12-27 10:39:40,0.32809264045428765
下周一可以建一成仓。,33811,225,2015-12-25 00:36:03,0.2774726361682437
7种股票坚决不买,15396,15,2015-12-17 15:23:56,0.7289649815168261
收盘前最后15分钟竟然能决定你是赚是亏,24950,81,2015-12-18 10:26:00,0.18449115022976137
600547:山东黄金关于全资子公司竞购房产土地的,36118,11,2015-12-24 16:03:21,0.8460483689890438
山东黄金你值得拥有 暴涨即将到来 同意请点赞,19041,51,2015-12-22 14:37:18,0.999710380295938
目前大盘的这种走势已成！,53734,74,2015-12-12 12:46:50,0.44329974469518574
【讨论】山东黄金涨停背后的秘密，一起来挖挖看,24674,5,2015-12-14 14:36:03,0.9999276572887741
重大利好，明天千股涨停，明年上证必上万点，现,6671,10,2015-12-24 00:03:25,0.8595111924329736
我30元成本，有的请举手。,10067,40,2015-12-17 10:49:58,0.2340440431251507
绝不放弃山金的重组行情!,31317,72,2015-10-28 11:27:09,0.8998431332992188
