{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': 'R003'}
{'股票名称': 'R007'}
{'股票名称': 'R014'}
{'股票名称': 'R028'}
{'股票名称': 'R091'}
{'股票名称': 'R182'}
{'股票名称': 'R001'}
{'股票名称': 'R002'}
{'股票名称': 'R004'}
{'股票名称': 'RC001'}
{'股票名称': 'RC003'}
{'股票名称': 'RC007'}
{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': 'R003'}
{'股票名称': 'R007'}
{'股票名称': 'R014'}
{'股票名称': 'R028'}
{'股票名称': 'R091'}
{'股票名称': 'R182'}
{'股票名称': 'R001'}
{'股票名称': 'R002'}
{'股票名称': 'R004'}
{'股票名称': 'RC001'}
{'股票名称': 'RC003'}
{'股票名称': 'RC007'}
{'股票名称': '0504R007'}
{'股票名称': '0504R028'}
{'股票名称': '0504R091'}
{'股票名称': '0512R007'}
{'股票名称': '0512R028'}
{'股票名称': '0512R091'}
{'股票名称': '0603R007'}
{'股票名称': '0603R028'}
{'股票名称': '0603R091'}
{'股票名称': 'GC001'}
{'股票名称': 'GC002'}
{'股票名称': 'GC003'}
{'股票名称': 'GC004'}
{'股票名称': 'GC007'}
{'股票名称': 'GC014'}
{'股票名称': 'GC028'}
{'股票名称': 'GC091'}
{'股票名称': 'GC182'}
{'股票名称': '基金金泰'}
{'股票名称': '基金泰和'}
{'股票名称': '基金安信'}
{'股票名称': '基金汉盛'}
{'股票名称': '基金裕阳'}
{'股票名称': '基金景阳'}
{'股票名称': '基金兴华'}
{'股票名称': '基金金元'}
{'股票名称': '基金金鑫'}
{'股票名称': '基金安瑞'}
{'股票名称': '基金汉兴'}
{'股票名称': '基金裕元'}
{'股票名称': '基金景业'}
{'股票名称': '基金普润'}
{'股票名称': '基金金鼎'}
{'股票名称': '基金汉鼎'}
{'股票名称': '基金兴业'}
{'股票名称': '基金科讯'}
{'股票名称': '基金汉博'}
{'股票名称': '基金通乾', '最高': '--', '最低': '--', '今开': '--', '昨收': '0.94', '成交额': '--', '成交量': '--', '净值': '0.9515', '折价率': '-1.42'}
{'股票名称': '百花村', '今开': '13.41', '成交量': '2.73万手', '最高': '14.10', '涨停': '14.75', '内盘': '1.19万手', '成交额': '3755.48万', '委比': '21.41%', '流通市值': '33.92亿', '市盈率MRQ': '69.21', '每股收益': '0.05', '总股本': '4.00亿', '昨收': '13.41', '换手率': '1.10%', '最低': '13.21', '跌停': '12.07', '外盘': '1.55万手', '振幅': '6.64%', '量比': '2.18', '总市值': '54.65亿', '市净率': '2.37', '每股净资产': '5.76', '流通股本': '2.49亿'}
{'股票名称': '金牛化工', '今开': '9.26', '成交量': '8.80万手', '最高': '9.42', '涨停': '10.35', '内盘': '4.96万手', '成交额': '8172.16万', '委比': '28.83%', '流通市值': '63.07亿', '市盈率MRQ': '121.10', '每股收益': '0.02', '总股本': '6.80亿', '昨收': '9.41', '换手率': '1.29%', '最低': '9.20', '跌停': '8.47', '外盘': '3.84万手', '振幅': '2.34%', '量比': '0.41', '总市值': '63.07亿', '市净率': '7.05', '每股净资产': '1.31', '流通股本': '6.80亿'}
{'股票名称': '首商股份', '今开': '8.82', '成交量': '1.40万手', '最高': '8.96', '涨停': '9.75', '内盘': '5396手', '成交额': '1245.63万', '委比': '-54.42%', '流通市值': '58.77亿', '市盈率MRQ': '17.36', '每股收益': '0.13', '总股本': '6.58亿', '昨收': '8.86', '换手率': '0.21%', '最低': '8.82', '跌停': '7.97', '外盘': '8614手', '振幅': '1.58%', '量比': '0.34', '总市值': '58.80亿', '市净率': '1.65', '每股净资产': '5.41', '流通股本': '6.58亿'}
{'股票名称': '宁波富达', '今开': '4.56', '成交量': '3.20万手', '最高': '4.58', '涨停': '5.03', '内盘': '1.63万手', '成交额': '1454.68万', '委比': '-1.65%', '流通市值': '66.03亿', '市盈率MRQ': '90.19', '每股收益': '0.01', '总股本': '14.45亿', '昨收': '4.57', '换手率': '0.22%', '最低': '4.53', '跌停': '4.11', '外盘': '1.57万手', '振幅': '1.09%', '量比': '0.37', '总市值': '66.05亿', '市净率': '2.54', '每股净资产': '1.80', '流通股本': '14.45亿'}
{'股票名称': 'ST云维', '今开': '--', '成交量': '--', '最高': '--', '涨停': '2.99', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '35.13亿', '市盈率MRQ': '1809.71', '每股收益': '0.00', '总股本': '12.32亿', '昨收': '2.85', '换手率': '--', '最低': '--', '跌停': '2.71', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '35.13亿', '市净率': '36.45', '每股净资产': '0.08', '流通股本': '12.32亿'}
{'股票名称': '华电能源', '今开': '4.46', '成交量': '22.33万手', '最高': '4.63', '涨停': '4.96', '内盘': '9.68万手', '成交额': '1.02亿', '委比': '-29.20%', '流通市值': '70.44亿', '市盈率MRQ': '8.64', '每股收益': '0.13', '总股本': '19.67亿', '昨收': '4.51', '换手率': '1.46%', '最低': '4.45', '跌停': '4.06', '外盘': '12.65万手', '振幅': '3.99%', '量比': '2.01', '总市值': '90.27亿', '市净率': '2.47', '每股净资产': '1.86', '流通股本': '15.35亿'}
{'股票名称': '鲁北化工', '今开': '9.84', '成交量': '1.57万手', '最高': '9.97', '涨停': '10.88', '内盘': '7447手', '成交额': '1548.87万', '委比': '-84.83%', '流通市值': '34.81亿', '市盈率MRQ': '166.20', '每股收益': '0.01', '总股本': '3.51亿', '昨收': '9.89', '换手率': '0.45%', '最低': '9.82', '跌停': '8.90', '外盘': '8230手', '振幅': '1.52%', '量比': '0.17', '总市值': '34.82亿', '市净率': '3.19', '每股净资产': '3.11', '流通股本': '3.51亿'}
{'股票名称': '佳都科技', '今开': '9.20', '成交量': '66.93万手', '最高': '9.33', '涨停': '9.78', '内盘': '37.83万手', '成交额': '6.05亿', '委比': '66.64%', '流通市值': '117.07亿', '市盈率MRQ': '275.76', '每股收益': '0.01', '总股本': '15.99亿', '昨收': '8.89', '换手率': '5.04%', '最低': '8.75', '跌停': '8.00', '外盘': '29.10万手', '振幅': '6.52%', '量比': '3.32', '总市值': '140.86亿', '市净率': '4.69', '每股净资产': '1.88', '流通股本': '13.29亿'}
{'股票名称': '重庆百货', '今开': '25.91', '成交量': '13.59万手', '最高': '27.58', '涨停': '28.57', '内盘': '5.44万手', '成交额': '3.68亿', '委比': '-13.39%', '流通市值': '111.56亿', '市盈率MRQ': '7.66', '每股收益': '0.90', '总股本': '4.07亿', '昨收': '25.97', '换手率': '3.34%', '最低': '25.90', '跌停': '23.37', '外盘': '8.15万手', '振幅': '6.47%', '量比': '2.46', '总市值': '111.59亿', '市净率': '2.23', '每股净资产': '12.34', '流通股本': '4.06亿'}
{'股票名称': '中国高科', '今开': '7.67', '成交量': '3.36万手', '最高': '7.73', '涨停': '8.45', '内盘': '1.86万手', '成交额': '2576.46万', '委比': '-59.56%', '流通市值': '45.06亿', '市盈率MRQ': '--', '每股收益': '0.00', '总股本': '5.87亿', '昨收': '7.68', '换手率': '0.57%', '最低': '7.63', '跌停': '6.91', '外盘': '1.50万手', '振幅': '1.30%', '量比': '0.31', '总市值': '45.06亿', '市净率': '2.32', '每股净资产': '3.32', '流通股本': '5.87亿'}
{'股票名称': '湖南海利', '今开': '7.90', '成交量': '1.66万手', '最高': '7.95', '涨停': '8.73', '内盘': '9722手', '成交额': '1311.24万', '委比': '64.70%', '流通市值': '25.90亿', '市盈率MRQ': '100.61', '每股收益': '0.02', '总股本': '3.27亿', '昨收': '7.94', '换手率': '0.51%', '最低': '7.85', '跌停': '7.15', '外盘': '6870手', '振幅': '1.26%', '量比': '0.21', '总市值': '25.96亿', '市净率': '3.36', '每股净资产': '2.36', '流通股本': '3.27亿'}
{'股票名称': 'ST新梅', '今开': '6.25', '成交量': '5.63万手', '最高': '6.45', '涨停': '6.57', '内盘': '2.40万手', '成交额': '3587.73万', '委比': '-48.17%', '流通市值': '28.43亿', '市盈率MRQ': '27.32', '每股收益': '0.06', '总股本': '4.46亿', '昨收': '6.26', '换手率': '1.26%', '最低': '6.21', '跌停': '5.95', '外盘': '3.22万手', '振幅': '3.83%', '量比': '0.30', '总市值': '28.43亿', '市净率': '6.89', '每股净资产': '0.92', '流通股本': '4.46亿'}
{'股票名称': 'S*ST前锋', '今开': '--', '成交量': '--', '最高': '--', '涨停': '52.69', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '37.94亿', '市盈率MRQ': '6890.08', '每股收益': '0.00', '总股本': '1.98亿', '昨收': '50.18', '换手率': '--', '最低': '--', '跌停': '47.67', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '99.15亿', '市净率': '53.54', '每股净资产': '0.94', '流通股本': '7560.00万'}
{'股票名称': '实达集团', '今开': '11.56', '成交量': '9.35万手', '最高': '11.93', '涨停': '12.79', '内盘': '5.29万手', '成交额': '1.09亿', '委比': '-37.99%', '流通市值': '40.94亿', '市盈率MRQ': '1099.63', '每股收益': '0.00', '总股本': '6.24亿', '昨收': '11.63', '换手率': '2.66%', '最低': '11.50', '跌停': '10.47', '外盘': '4.07万手', '振幅': '3.70%', '量比': '0.28', '总市值': '72.70亿', '市净率': '2.67', '每股净资产': '4.37', '流通股本': '3.51亿'}
{'股票名称': '新华锦', '今开': '12.99', '成交量': '51.00万手', '最高': '13.75', '涨停': '13.81', '内盘': '22.70万手', '成交额': '6.73亿', '委比': '-30.69%', '流通市值': '49.25亿', '市盈率MRQ': '68.59', '每股收益': '0.05', '总股本': '3.76亿', '昨收': '12.55', '换手率': '13.56%', '最低': '12.80', '跌停': '11.30', '外盘': '28.30万手', '振幅': '7.57%', '量比': '8.16', '总市值': '49.25亿', '市净率': '6.28', '每股净资产': '2.09', '流通股本': '3.76亿'}
{'股票名称': '苏州高新', '今开': '6.90', '成交量': '2.50万手', '最高': '6.95', '涨停': '7.60', '内盘': '1.29万手', '成交额': '1723.44万', '委比': '-25.42%', '流通市值': '78.70亿', '市盈率MRQ': '19.81', '每股收益': '0.09', '总股本': '11.94亿', '昨收': '6.91', '换手率': '0.22%', '最低': '6.87', '跌停': '6.22', '外盘': '1.21万手', '振幅': '1.16%', '量比': '0.33', '总市值': '82.53亿', '市净率': '1.48', '每股净资产': '4.66', '流通股本': '11.39亿'}
{'股票名称': '中粮糖业', '今开': '9.43', '成交量': '79.39万手', '最高': '10.12', '涨停': '10.40', '内盘': '32.07万手', '成交额': '7.76亿', '委比': '-28.71%', '流通市值': '131.21亿', '市盈率MRQ': '26.95', '每股收益': '0.09', '总股本': '20.52亿', '昨收': '9.45', '换手率': '6.00%', '最低': '9.38', '跌停': '8.50', '外盘': '47.31万手', '振幅': '7.83%', '量比': '3.72', '总市值': '203.55亿', '市净率': '2.97', '每股净资产': '3.34', '流通股本': '13.23亿'}
{'股票名称': '兰州民百', '今开': '7.55', '成交量': '3.73万手', '最高': '7.76', '涨停': '8.32', '内盘': '1.97万手', '成交额': '2851.00万', '委比': '22.55%', '流通市值': '27.98亿', '市盈率MRQ': '86.53', '每股收益': '0.05', '总股本': '7.83亿', '昨收': '7.56', '换手率': '1.01%', '最低': '7.54', '跌停': '6.80', '外盘': '1.76万手', '振幅': '2.91%', '量比': '0.52', '总市值': '59.52亿', '市净率': '2.22', '每股净资产': '3.42', '流通股本': '3.68亿'}
{'股票名称': '辽宁成大', '今开': '18.98', '成交量': '47.78万手', '最高': '20.16', '涨停': '21.02', '内盘': '20.76万手', '成交额': '9.36亿', '委比': '7.86%', '流通市值': '269.39亿', '市盈率MRQ': '10.86', '每股收益': '0.45', '总股本': '15.30亿', '昨收': '19.11', '换手率': '3.50%', '最低': '18.88', '跌停': '17.20', '外盘': '27.03万手', '振幅': '6.70%', '量比': '2.48', '总市值': '301.96亿', '市净率': '1.56', '每股净资产': '12.69', '流通股本': '13.65亿'}
{'股票名称': '山西焦化', '今开': '7.90', '成交量': '39.19万手', '最高': '8.10', '涨停': '8.81', '内盘': '21.25万手', '成交额': '3.11亿', '委比': '4.42%', '流通市值': '51.50亿', '市盈率MRQ': '115.50', '每股收益': '0.02', '总股本': '7.66亿', '昨收': '8.01', '换手率': '5.97%', '最低': '7.80', '跌停': '7.21', '外盘': '17.94万手', '振幅': '3.75%', '量比': '0.64', '总市值': '60.03亿', '市净率': '2.92', '每股净资产': '2.68', '流通股本': '6.57亿'}
{'股票名称': '华域汽车', '今开': '22.11', '成交量': '16.61万手', '最高': '22.50', '涨停': '24.51', '内盘': '8.49万手', '成交额': '3.69亿', '委比': '-25.98%', '流通市值': '637.80亿', '市盈率MRQ': '11.47', '每股收益': '0.48', '总股本': '31.53亿', '昨收': '22.28', '换手率': '0.58%', '最低': '21.98', '跌停': '20.05', '外盘': '8.12万手', '振幅': '2.33%', '量比': '2.05', '总市值': '701.48亿', '市净率': '1.78', '每股净资产': '12.53', '流通股本': '28.67亿'}
{'股票名称': '一汽富维', '今开': '19.20', '成交量': '7.75万手', '最高': '19.83', '涨停': '21.18', '内盘': '3.14万手', '成交额': '1.51亿', '委比': '-78.58%', '流通市值': '83.72亿', '市盈率MRQ': '13.97', '每股收益': '0.35', '总股本': '4.23亿', '昨收': '19.25', '换手率': '1.83%', '最低': '19.07', '跌停': '17.32', '外盘': '4.61万手', '振幅': '3.95%', '量比': '0.40', '总市值': '83.72亿', '市净率': '1.88', '每股净资产': '10.50', '流通股本': '4.23亿'}
{'股票名称': '华远地产', '今开': '4.06', '成交量': '8.11万手', '最高': '4.07', '涨停': '4.47', '内盘': '4.71万手', '成交额': '3281.64万', '委比': '-5.74%', '流通市值': '94.55亿', '市盈率MRQ': '29.18', '每股收益': '0.03', '总股本': '23.46亿', '昨收': '4.06', '换手率': '0.35%', '最低': '4.02', '跌停': '3.65', '外盘': '3.41万手', '振幅': '1.23%', '量比': '0.54', '总市值': '94.55亿', '市净率': '1.39', '每股净资产': '2.90', '流通股本': '23.46亿'}
{'股票名称': '华银电力', '今开': '5.13', '成交量': '30.73万手', '最高': '5.13', '涨停': '5.64', '内盘': '14.91万手', '成交额': '1.55亿', '委比': '15.96%', '流通市值': '41.71亿', '市盈率MRQ': '--', '每股收益': '-0.10', '总股本': '17.81亿', '昨收': '5.13', '换手率': '3.71%', '最低': '4.99', '跌停': '4.62', '外盘': '15.81万手', '振幅': '2.73%', '量比': '3.88', '总市值': '89.77亿', '市净率': '2.27', '每股净资产': '2.22', '流通股本': '8.28亿'}
{'股票名称': '中茵股份', '今开': '22.82', '成交量': '6.48万手', '最高': '22.88', '涨停': '24.59', '内盘': '3.53万手', '成交额': '1.46亿', '委比': '-7.97%', '流通市值': '108.12亿', '市盈率MRQ': '25.84', '每股收益': '0.22', '总股本': '6.37亿', '昨收': '22.35', '换手率': '1.34%', '最低': '22.17', '跌停': '20.11', '外盘': '2.95万手', '振幅': '3.18%', '量比': '0.79', '总市值': '142.56亿', '市净率': '4.26', '每股净资产': '5.25', '流通股本': '4.83亿'}
{'股票名称': '江苏索普', '今开': '10.31', '成交量': '7.00万手', '最高': '10.65', '涨停': '11.42', '内盘': '3.13万手', '成交额': '7339.53万', '委比': '-29.99%', '流通市值': '32.26亿', '市盈率MRQ': '17.27', '每股收益': '0.15', '总股本': '3.06亿', '昨收': '10.38', '换手率': '2.30%', '最低': '10.18', '跌停': '9.34', '外盘': '3.87万手', '振幅': '4.53%', '量比': '1.18', '总市值': '32.45亿', '市净率': '6.67', '每股净资产': '1.59', '流通股本': '3.05亿'}
{'股票名称': '*ST大控', '今开': '2.62', '成交量': '28.26万手', '最高': '2.77', '涨停': '2.77', '内盘': '13.95万手', '成交额': '7744.72万', '委比': '42.34%', '流通市值': '29.48亿', '市盈率MRQ': '--', '每股收益': '-0.01', '总股本': '14.64亿', '昨收': '2.64', '换手率': '2.65%', '最低': '2.62', '跌停': '2.51', '外盘': '14.31万手', '振幅': '5.68%', '量比': '1.29', '总市值': '40.56亿', '市净率': '2.09', '每股净资产': '1.32', '流通股本': '10.64亿'}
{'股票名称': '上实发展', '今开': '7.12', '成交量': '7.80万手', '最高': '7.25', '涨停': '7.88', '内盘': '4.39万手', '成交额': '5592.89万', '委比': '24.32%', '流通市值': '100.42亿', '市盈率MRQ': '27.38', '每股收益': '0.07', '总股本': '18.45亿', '昨收': '7.16', '换手率': '0.55%', '最低': '7.10', '跌停': '6.44', '外盘': '3.41万手', '振幅': '2.09%', '量比': '0.90', '总市值': '131.52亿', '市净率': '1.43', '每股净资产': '5.00', '流通股本': '14.08亿'}
{'股票名称': '西藏旅游', '今开': '16.67', '成交量': '8519手', '最高': '16.78', '涨停': '18.49', '内盘': '5798手', '成交额': '1422.62万', '委比': '67.21%', '流通市值': '31.60亿', '市盈率MRQ': '--', '每股收益': '-0.14', '总股本': '1.89亿', '昨收': '16.81', '换手率': '0.45%', '最低': '16.65', '跌停': '15.13', '外盘': '2720手', '振幅': '0.77%', '量比': '0.14', '总市值': '31.60亿', '市净率': '6.16', '每股净资产': '2.71', '流通股本': '1.89亿'}
{'股票名称': '江中药业', '今开': '31.15', '成交量': '3.49万手', '最高': '31.17', '涨停': '34.27', '内盘': '1.84万手', '成交额': '1.08亿', '委比': '89.62%', '流通市值': '92.10亿', '市盈率MRQ': '21.08', '每股收益': '0.36', '总股本': '3.00亿', '昨收': '31.15', '换手率': '1.16%', '最低': '30.55', '跌停': '28.04', '外盘': '1.65万手', '振幅': '1.99%', '量比': '1.25', '总市值': '92.10亿', '市净率': '3.38', '每股净资产': '9.08', '流通股本': '3.00亿'}
{'股票名称': '天海投资', '今开': '6.05', '成交量': '11.09万手', '最高': '6.15', '涨停': '6.69', '内盘': '7.22万手', '成交额': '6710.23万', '委比': '27.94%', '流通市值': '118.67亿', '市盈率MRQ': '--', '每股收益': '-0.01', '总股本': '28.99亿', '昨收': '6.08', '换手率': '0.56%', '最低': '6.00', '跌停': '5.47', '外盘': '3.87万手', '振幅': '2.47%', '量比': '0.42', '总市值': '174.54亿', '市净率': '1.36', '每股净资产': '4.43', '流通股本': '19.71亿'}
{'股票名称': '*ST哈慈', '今开': '--', '成交量': '--', '最高': '--', '涨停': '--', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '--', '市盈率MRQ': '--', '每股收益': '--', '总股本': '--', '昨收': '--', '换手率': '--', '最低': '--', '跌停': '--', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '--', '市净率': '--', '每股净资产': '--', '流通股本': '--'}
{'股票名称': '东方银星', '今开': '24.50', '成交量': '7211手', '最高': '24.57', '涨停': '26.96', '内盘': '5018手', '成交额': '1746.46万', '委比': '74.47%', '流通市值': '30.78亿', '市盈率MRQ': '--', '每股收益': '-0.01', '总股本': '1.28亿', '昨收': '24.51', '换手率': '0.56%', '最低': '24.02', '跌停': '22.06', '外盘': '2193手', '振幅': '2.24%', '量比': '0.25', '总市值': '30.78亿', '市净率': '21.73', '每股净资产': '1.11', '流通股本': '1.28亿'}
{'股票名称': '锦江股份', '今开': '26.20', '成交量': '4.17万手', '最高': '27.26', '涨停': '28.82', '内盘': '1.65万手', '成交额': '1.13亿', '委比': '-11.53%', '流通市值': '121.34亿', '市盈率MRQ': '32.64', '每股收益': '0.21', '总股本': '9.58亿', '昨收': '26.20', '换手率': '0.93%', '最低': '26.20', '跌停': '23.58', '外盘': '2.52万手', '振幅': '4.05%', '量比': '1.57', '总市值': '259.89亿', '市净率': '2.01', '每股净资产': '13.50', '流通股本': '4.47亿'}
{'股票名称': '厦门国贸', '今开': '8.82', '成交量': '196.73万手', '最高': '9.31', '涨停': '9.31', '内盘': '129.91万手', '成交额': '18.10亿', '委比': '100.00%', '流通市值': '155.01亿', '市盈率MRQ': '9.07', '每股收益': '0.26', '总股本': '16.65亿', '昨收': '8.46', '换手率': '11.82%', '最低': '8.71', '跌停': '7.61', '外盘': '66.81万手', '振幅': '7.09%', '量比': '11.10', '总市值': '155.01亿', '市净率': '0.98', '每股净资产': '9.48', '流通股本': '16.65亿'}
{'股票名称': '浪潮软件', '今开': '18.34', '成交量': '4.69万手', '最高': '18.35', '涨停': '19.94', '内盘': '2.37万手', '成交额': '8558.22万', '委比': '-2.10%', '流通市值': '58.89亿', '市盈率MRQ': '65.70', '每股收益': '0.07', '总股本': '3.24亿', '昨收': '18.13', '换手率': '1.45%', '最低': '18.12', '跌停': '16.32', '外盘': '2.32万手', '振幅': '1.27%', '量比': '0.81', '总市值': '58.89亿', '市净率': '2.84', '每股净资产': '6.39', '流通股本': '3.24亿'}
{'股票名称': '长江传媒', '今开': '7.15', '成交量': '8.19万手', '最高': '7.21', '涨停': '7.88', '内盘': '4.05万手', '成交额': '5874.89万', '委比': '-26.86%', '流通市值': '87.01亿', '市盈率MRQ': '15.57', '每股收益': '0.12', '总股本': '12.14亿', '昨收': '7.16', '换手率': '0.67%', '最低': '7.13', '跌停': '6.44', '外盘': '4.14万手', '振幅': '1.12%', '量比': '1.07', '总市值': '87.02亿', '市净率': '1.53', '每股净资产': '4.68', '流通股本': '12.13亿'}
{'股票名称': '红阳能源', '今开': '10.69', '成交量': '79.55万手', '最高': '11.21', '涨停': '12.03', '内盘': '40.88万手', '成交额': '8.71亿', '委比': '-33.13%', '流通市值': '62.03亿', '市盈率MRQ': '9.93', '每股收益': '0.28', '总股本': '13.31亿', '昨收': '10.94', '换手率': '14.12%', '最低': '10.60', '跌停': '9.85', '外盘': '38.67万手', '振幅': '5.58%', '量比': '3.12', '总市值': '146.59亿', '市净率': '2.64', '每股净资产': '4.18', '流通股本': '5.63亿'}
{'股票名称': '洲际油气', '今开': '--', '成交量': '--', '最高': '--', '涨停': '5.74', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '82.52亿', '市盈率MRQ': '233.73', '每股收益': '0.01', '总股本': '22.64亿', '昨收': '5.22', '换手率': '--', '最低': '--', '跌停': '4.70', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '118.16亿', '市净率': '2.17', '每股净资产': '2.41', '流通股本': '15.81亿'}
{'股票名称': '中航黑豹', '今开': '29.87', '成交量': '8.45万手', '最高': '30.31', '涨停': '33.06', '内盘': '4.41万手', '成交额': '2.52亿', '委比': '51.57%', '流通市值': '102.76亿', '市盈率MRQ': '--', '每股收益': '-0.03', '总股本': '3.45亿', '昨收': '30.05', '换手率': '2.45%', '最低': '29.39', '跌停': '27.04', '外盘': '4.04万手', '振幅': '3.06%', '量比': '2.21', '总市值': '102.76亿', '市净率': '23.95', '每股净资产': '1.24', '流通股本': '3.45亿'}
{'股票名称': 'DR安徽合', '今开': '11.39', '成交量': '5.98万手', '最高': '11.40', '涨停': '12.52', '内盘': '3.26万手', '成交额': '6782.98万', '委比': '-26.50%', '流通市值': '84.31亿', '市盈率MRQ': '20.34', '每股收益': '0.17', '总股本': '7.40亿', '昨收': '11.38', '换手率': '0.81%', '最低': '11.22', '跌停': '10.24', '外盘': '2.72万手', '振幅': '1.58%', '量比': '0.95', '总市值': '84.31亿', '市净率': '1.59', '每股净资产': '7.15', '流通股本': '7.40亿'}
{'股票名称': 'S*ST金荔', '今开': '--', '成交量': '--', '最高': '--', '涨停': '--', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '--', '市盈率MRQ': '--', '每股收益': '--', '总股本': '--', '昨收': '--', '换手率': '--', '最低': '--', '跌停': '--', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '--', '市净率': '--', '每股净资产': '--', '流通股本': '--'}
{'股票名称': '通策医疗', '今开': '22.88', '成交量': '1.99万手', '最高': '23.07', '涨停': '25.28', '内盘': '7312手', '成交额': '4563.40万', '委比': '15.27%', '流通市值': '73.62亿', '市盈率MRQ': '43.01', '每股收益': '0.13', '总股本': '3.21亿', '昨收': '22.98', '换手率': '0.62%', '最低': '22.86', '跌停': '20.68', '外盘': '1.26万手', '振幅': '0.91%', '量比': '0.53', '总市值': '73.62亿', '市净率': '8.56', '每股净资产': '2.68', '流通股本': '3.21亿'}
{'股票名称': '中电广通', '今开': '32.38', '成交量': '1.83万手', '最高': '32.38', '涨停': '35.62', '内盘': '1.20万手', '成交额': '5843.62万', '委比': '-36.08%', '流通市值': '48.60亿', '市盈率MRQ': '185.77', '每股收益': '0.04', '总股本': '3.30亿', '昨收': '32.38', '换手率': '1.19%', '最低': '31.53', '跌停': '29.14', '外盘': '6309手', '振幅': '2.63%', '量比': '0.20', '总市值': '104.46亿', '市净率': '19.86', '每股净资产': '1.60', '流通股本': '1.53亿'}
{'股票名称': '中航重机', '今开': '13.45', '成交量': '7.59万手', '最高': '13.76', '涨停': '14.84', '内盘': '3.52万手', '成交额': '1.03亿', '委比': '12.60%', '流通市值': '105.34亿', '市盈率MRQ': '53.68', '每股收益': '0.06', '总股本': '7.78亿', '昨收': '13.49', '换手率': '0.98%', '最低': '13.41', '跌停': '12.14', '外盘': '4.07万手', '振幅': '2.59%', '量比': '1.03', '总市值': '105.34亿', '市净率': '2.96', '每股净资产': '4.57', '流通股本': '7.78亿'}
{'股票名称': '园城黄金', '今开': '12.32', '成交量': '8649手', '最高': '12.45', '涨停': '13.64', '内盘': '5083手', '成交额': '1067.57万', '委比': '-80.27%', '流通市值': '27.72亿', '市盈率MRQ': '531.83', '每股收益': '0.01', '总股本': '2.24亿', '昨收': '12.40', '换手率': '0.39%', '最低': '12.25', '跌停': '11.16', '外盘': '3566手', '振幅': '1.61%', '量比': '0.09', '总市值': '27.76亿', '市净率': '50.03', '每股净资产': '0.25', '流通股本': '2.24亿'}
