标题,帖子数,日期,情感
IT168 资讯黑莓KEYone是TCL联合黑莓在今年MWC世,6025,2017-07-17,0.6118516069779733
华星持股比例提升，业绩增厚,52565,2017-07-23,0.524125684800329
增持华星光电，彰显实业信心,48852,2017-07-24,0.9973462029811607
一一一空犬们，别浪费精力啦，今晚公告复牌,7731,2017-07-25,0.20351782120000927
TCL 一但复牌给你极大惊喜！ 中国制造大国品牌,5643,2017-07-11,0.9752346938657419
关于终止推出第二期股份回购的议案,5885,2017-07-25,0.6067195947451155
企业的发展不是一朝一日，不同阶段有不同经营战,6558,2017-07-18,0.9706201943464163
千亿不是梦！加油！,2060,2017-07-18,0.8981849501138485
TCL进军新能源车领域啦！大格局！欢迎转发顶贴,4183,2017-07-18,0.6288262522767387
TCL处于绝妙的前夜,9930,2017-04-10,0.9141031786150325
喊话证监会：除了李东生，我们也是TCL股东！,10177,2017-07-22,0.30053080354372663
华星光电：效率领先 深耕半导体显示领域,2980,2017-07-21,0.9996456903494263
痔疮的发问和空仓者的投票……... 这些天如同惊,34299,2017-07-20,0.8291256535674509
敬请大家注意：证监会已经开始对股吧开始严密监,26961,2016-06-10,0.5913015970302614
TCL 停牌给那些一贯恶意操纵股价一个狠狠打击！,138607,2016-08-05,0.9608589444368938
TCL 上涨趋势强劲TCL已经是充满正能量！ TCL已,25326,2017-02-19,0.9152467873242878
抓住机遇增枪TCL巨大蛋糕！ TCL 重组终止不等于,33451,2016-12-28,0.6490503921006702
TCL 重磅袭来 特大利好出台 涨停板随时发生！ T,31023,2017-03-17,0.865379577665819
TCL 最大利好消息发布今天股价大涨大局已定！,15055,2017-03-29,0.48991011754028824
野蛮人、大鳄、境外势力阻挠、干扰、破坏也阻止,11863,2017-04-09,0.06445028966743094
TCL重大利好即将发布注意关注！ 复牌涨停板即将,16218,2017-05-02,0.995245730180862
广新控股应该站出来说句公道话！,8716,2017-07-16,0.8886510819529608
肉、骨头、汤，一锅端去吧！,9618,2017-07-18,0.6802327099988764
关于股友对TCL管理层的六问，客观上来说字字在,9088,2017-07-19,0.2025192364266163
TCL集团:2017年面向合格投资者公开发行公司债券,22376,2017-07-04,0.7067381194928023
TCL集团位列2017年中国电子信息百强企业第四位,3396,2017-07-22,0.7745615584373265
TCL集团:未来三年股东分红回报规划(2017年-2019,52044,2017-07-12,0.7612614870898068
TCL集团:关于召开2017年第二次临时股东大会的通,11565,2017-07-12,0.236080699557912
TCL集团:关于筹划发行股份购买资产的停牌进展公,117230,2017-07-19,0.8729729753227501
谁来告诉我这是为什么？,6446,2017-07-14,0.4504504504504503
中报业绩大增 增持华星光电增厚业绩研报国泰君,3603,2017-07-21,0.9986121004159771
（转）给TCL九个赞,8788,2017-07-21,0.9300254794389378
强烈要求终止增发  实施回购,3187,2017-07-20,0.4263445282197168
近期大陆智能手机品牌厂Vivo、小米等纷喊出订单,1932,2017-07-18,0.9467973927619073
我为什么看好TCL,23190,2017-03-20,0.3750780384166793
起来！不愿被忽悠的股民！用我们手中的选票去捍,4725,2017-07-19,0.9815775483994746
彩电业双降数据很“冷” TCL逆势取胜,7394,2017-07-18,0.5282276859959492
TCL集团参加粤商·省长面对面协商座谈会,3613,2017-07-20,0.8080485565728639
中小投资者行动起来  否决增发,4271,2017-07-18,0.9557966292305693
号召所有散户股民联合起来否则以上议案！,4433,2017-07-13,0.45091690489381053
计较越多，失去的也越多,6821,2017-07-14,0.8101428771689959
彩电行业聚焦内容是锦上添花，打通全产业链才是,3812,2017-07-18,0.7062013250370697
坦荡生活，简单做人,6184,2017-07-12,0.9422969401526106
再次六问TCL集团 敬告公司董事会成员及全体独立,1693,2017-07-18,0.08913650213478597
这是我6个账户当中最小的仓位 开盘等跌 越跌越,10910,2017-07-19,0.7436941530274866
TCL产权改革方案再探讨！,7660,2017-07-18,0.9836727854527756
散户的投票真的没用吗？不！肯定有用！ 去年格,11397,2017-07-15,0.29852055210890893
TCL集团:关于投资设立长江合志产业基金的公告,10699,2017-07-14,0.9891640556471311
天眼查 湖北省长江合志汉翼股权投资基金 企业通,3251,2017-07-15,0.9891811753675555
这几位，唯恐天下不乱的人。居心不良,4303,2017-07-19,0.32410015871884845
誓与老贼斗争到底,5268,2017-07-17,0.4792895289953074
TCL吧最大的蛀虫是谁？ 我双手投票给cc818168 ,3096,2017-07-18,0.8270933282361164
我想问一下大家、丅CL是家电企业吗……、如果是,3381,2017-03-31,0.5176669702681057
宗宁 腾讯入股TCL雷鸟“雷米鲸乐”第一阵营初现,8479,2017-07-12,0.8651224227969387
和大家分享我的股票史，供参考,9855,2017-03-16,0.8534581757991375
看到公告没有？没有滩薄每股利润的，反而增厚每,10722,2017-07-14,0.3495195350473591
怎么样消灭空头,7671,2017-03-23,0.41868568501062997
大陆OLED面板行业格局,4157,2017-07-14,0.6693567341163055
TCL聚焦核心产业见效 TCL冰洗为行业发展带来全,4113,2017-07-14,0.9995960710420092
TCL集团:关于发行股份购买资产的一般风险提示暨,37949,2017-07-12,0.8364706963328316
TCL的散户应该反向思考问题了,19596,2017-03-22,0.9085289110723564
看新闻说tcl跑日本去收购电动汽车企业了，有大,2551,2017-07-18,0.9800910470392687
TCL变革讨论会—提高核心竞争力切实提升经营效,3951,2017-07-14,0.9998371553121604
TCL 无非就是利用恐惧心理吓唬散户，我是吓大的,9687,2017-03-10,0.8144547948594814
答六问TCL集团 一问：2016年9月13日公司发布《,11610,2017-07-14,0.003142448239457196
让正能量力挺民族企业TCL正以“双轮驱动”战略,2844,2017-07-17,0.9996965292607981
TCL集团拟以40.3亿人民币 增持子公司华星光电,29227,2017-07-13,0.7040967478550841
TCL 集团：拟40.34亿收购华星光电约10%股权,47896,2017-07-12,0.9626195534969431
中国股票市场有个太尖股，在市场里也就充个数，,3345,2017-07-06,0.9731324078381787
那些狗们再别出来做广告挨骂了。恶心人。再好产,2160,2017-07-10,0.04527748865271919
动态点评：牵手腾讯打造智能电视，加快互联网电,40835,2017-07-06,0.7068066115111404
六问绝对阴谋论，不可信，就是来扰乱股价的，各,4832,2017-07-15,0.8003028495565586
人靠不靠谱，就看这四个细节！,19178,2017-07-06,0.7217679941032165
这个贴吧有三大人才 1.富奥 整天宣传其他股票 ,5815,2017-07-11,0.8816462844931112
王者归来,荣耀再起,5816,2017-07-08,0.890142453148024
TCL拟收购华星光电10%股权 整合半导体显示业务,53267,2017-07-14,0.6951820852647526
BlackBerry KEYone手机在香港上市,4978,2017-07-12,0.8366051632613264
惠州市市长麦教猛到TCL调研,10811,2017-07-10,0.09360619722037222
TCL集团:拟发行股份购买深圳市华星光电技术有限,13768,2017-07-12,0.8207963163661536
TCL集团预计上半年净利润10.00亿元至10.60亿元 ,44012,2017-07-12,0.04387803075376839
TCL集团:关于投资设立长江合志产业基金的公告,43818,2016-05-19,0.9891640556471311
TCL怎么啦，最近在骗老客户搞什么TCL答谢会，其,110800,2016-09-07,0.033437909441891955
TCL集团:关于本次重组摊薄即期回报及填补措施的,38158,2017-07-12,0.5771535983421091
分红利+股票升幅,29274,2017-05-26,0.7696589472951839
这三种人,越早拒绝越好,4824,2017-07-12,0.6967567522963358
TCL集团拟40.34亿元收购华星光电10%股权,17643,2017-07-13,0.9013982680339352
TCL集团拟增持子公司华星光电股权至85.7% 交易,26335,2017-07-13,0.2752369202195042
TCL集团拟40.34亿元收购华星光电10.04%股权,35076,2017-07-12,0.9241796977453265
请问关于二期回购的公告呢？,14248,2017-06-30,0.14300424929571898
这估值逆天了,11728,2017-07-13,0.23082833962758653
TCL增发购买股份的利弊及传闻探秘！,64594,2017-06-02,0.9268185724775212
TCL华星光电 G11项目220千伏变电站封顶,5731,2017-07-12,0.11061040367364205
TCL 如何让电视与生活连接,2440,2017-07-08,0.41524871109225425
华星光电 国内首条折叠显示屏生产线开工,8339,2017-07-10,0.9757201693592386
一大堆公告，给大家梳理一下核心内容：1.华显光,19010,2017-07-12,0.9250588625027202
腾讯为何选择雷鸟 互联网电视或将变天,5574,2017-07-13,0.3608681967173085
TCL集团:2017年半年度业绩预告,40083,2017-07-12,0.40081639198765684
公告能食言，利好无价值,10553,2017-07-02,0.41627812422874566
持有的淡定无股的惶恐,33033,2017-06-24,0.17252372608504507
巴菲特重视的选股标准：管理层的诚信,10483,2017-06-28,0.2615339155650892
TCL员工零距离感受中国男篮健儿风采(四),2416,2017-07-11,0.9716845330311837
TCL“618”销售额突破12亿(一),4539,2017-07-10,0.8856539386978411
TCL停牌的日子散户如何在富临精工上面赚钱,9887,2017-07-06,0.5160461196096031
股道教你盘中如何做T+0操作：      我们说的T+0,38926,2017-02-15,0.4630203610959218
大国品牌TCL获人民日报点赞！,14141,2017-07-10,0.983016529133962
多媒體2017年上半年電視銷960多万台 智能累計用,5504,2017-07-08,0.0032165461023515585
TCL集团:2017年面向合格投资者公开发行公司债券,31239,2017-07-06,0.7067381194928023
TCL空气净化器 多重过滤除甲醛更放心,1774,2017-07-10,0.3940583939720119
[大笑][大笑]“76”，忠实的吹鼓手！[赞][赞][,7330,2017-07-06,0.9882293522736452
TCL集团：二季度LCD电视产品销量同比增长12%,54652,2017-07-07,0.14149766050652068
TCL集团:2017年面向合格投资者公开发行公司债券,36897,2017-07-10,0.7067381194928023
做人，这八德很重要 ！,9301,2017-07-10,0.833628168014386
现在到了杀李东升的时候了，因为，他不顾股民利,4994,2017-07-07,0.7109168661385448
TCL“618”销售额突破12亿(二),4301,2017-07-10,0.869005875412428
TCL集团:关于筹划发行股份购买资产的停牌进展公,87545,2017-07-07,0.8729729753227501
买入TCL六年,2014年全仓至今始终盈利.,22685,2017-07-07,0.7724797814461235
大盘大涨  停牌   造孽啊,4258,2017-06-08,0.7883201159533095
预测TCL复牌价4.30元,13436,2017-06-27,0.9032216122703293
TCL集团:关于子公司雷鸟科技获得腾讯战略投资的,48501,2017-07-03,0.9877439123734058
牵手腾讯击退乐视小米 雷鸟将改写互联网电视市,13677,2017-07-04,0.9491651601417199
华北高速重组连拉七板,7762,2017-07-06,0.4856905117544873
别异想天开，它本身就是一垃圾,5542,2017-04-13,0.3326131555225137
TCL集团:董事会关于2017年第二季度产品销量及服,50550,2017-07-07,0.014764925055926525
TCL雷鸟 腾讯杀入大屏战 如何打造互联网第一品,4109,2017-07-07,0.9856023848842254
TCL 通力电子今天收盘创20150624以来的新高7.19,8724,2017-07-06,0.9550552188951741
消息够劲爆的了，腾讯参股，还有比这个更值得期,13748,2017-07-03,0.21945875108096868
多媒體與騰訊合作 加快智能製造+互聯網新業務模,6722,2017-07-06,0.01750302966037287
李东生 二十年弹指一挥 我眼中的TCL和香港,11336,2017-07-02,0.689964740004253
对你无语了！默默地骂你祖宗十八代,9241,2017-04-20,0.984963718403137
两次分红 广新的成本约在3.3元左右（如增发成功,6888,2017-07-02,0.8114215672153399
无语，tcl你他妈什么东西,8066,2017-03-09,0.17672720103965756
雷鸟获腾讯投资 开启智能客厅时代新纪元,19829,2017-07-03,0.8749270685016084
企鹅被“雷鸟”了,14546,2017-07-04,0.4737672181921908
作者叫chn76是TCL写手,16690,2017-06-30,0.6595153654181043
tcl你简直就是王八蛋股,8360,2017-04-11,0.1997255680561557
雷鸟腾讯跨界合作“智能制造+互联网”扬帆启航,11294,2017-07-05,0.427738284251472
TCL集团:2017年面向合格投资者公开发行公司债券,20755,2017-07-04,0.7067381194928023
献礼七一 央视《大国品牌》首播 TCL担主角,16104,2017-07-01,0.8787990355271849
到2元左右再来。,827,2015-10-22,0.1409973642894341
腾讯与TCL联姻搞智能终端，但TCL却集中精力搞柔,12975,2017-07-03,0.14132525008437236
(二)大咖齐点赞《大国品牌·TCL篇》来看看他们怎,2985,2017-07-04,0.9398764204455123
腾讯4.5亿元入股TCL子公司雷鸟科技,28885,2017-07-03,0.5018728233779821
TCL集团子公司雷鸟科技获腾讯4.5亿战略投资,21647,2017-07-03,0.9915697694046741
选择TCL是一种错误，更是一种耻辱,37077,2015-09-30,0.9400294190064731
我是觉得4亿真没什么，报表不合并是因为腾讯进,12194,2017-07-03,0.07577567948751152
TCL集团旗下子公司获腾讯4.5亿元战略投资,21908,2017-07-03,0.9686132611163251
央视《大国品牌》7•1首播 看TCL如何演绎品牌故,19105,2017-06-30,0.9786210879758805
TCL多媒体为互联网电视业务引入腾讯数码 料录收,15781,2017-07-03,0.9918715484847743
当智能电视遇上互联网 会碰撞出怎样的火花？,7780,2017-07-03,0.8750124916673034
当你知道得很少，就不要把世界想得过于复杂,3588,2017-07-02,0.8214021821395291
TCL集团:关于筹划发行股份购买资产的停牌进展公,77203,2017-06-30,0.8729729753227501
TCL究竟对得起谁,8516,2016-12-21,0.9366781895445219
一一一大探讨: 为何收购华星光电剩余股权?,33536,2017-05-18,0.8533731328529636
在我心里，中国可以没有茅台，但是不能没有tcl!,15643,2017-06-28,0.542419727906735
看谁能抢过谁，命令坚决抢低价票开始快,1222,2015-11-12,0.48797018426762595
TCL集团:关于调整投资建设第6代柔性LTPS-AMOLED,37671,2017-06-30,0.6021291864499744
TCL“空调+”战略北京启动,5476,2017-06-25,0.7532521340693108
TCL集团:“16TCL03”2017年付息公告,28735,2017-06-30,0.25762484895366455
TCL集团:第五届董事会第三十七次会议决议公告,33098,2017-06-30,0.0315749627378743
TCL集团:关于筹划发行股份购买资产的停牌进展公,100667,2017-06-25,0.8729729753227501
TcL不适合小散买入，上下几分钱是常态，一手两,293924,2016-06-29,0.47159560093651565
TCL集团:2017年6月23日投资者关系活动记录表,32987,2017-06-26,0.6069204617659634
愤怒,6574,2017-06-26,0.4364305292913312
TCL 翰林汇：因为专注 所以高效(三),4418,2017-06-27,0.9204670538902701
TCL王者归来，复牌必上13元,21740,2017-06-26,0.8082701356061318
李东生在广东省企业家活动日致辞,7514,2017-06-25,0.11105423528606218
哈哈，年底TCL股价不上七元，冬瓜会被唾沫星子,11709,2017-06-25,0.08489915715573526
强烈提醒管理员，把TaiChaLe痔疮 此人屏蔽了,5170,2017-06-24,0.31176671827916047
说说太差了这个公司及李的为人 首先，公司的产,13196,2017-06-08,0.0758952031202702
雷鸟引领中国智造新风潮 获2017中国两项大奖,13718,2017-06-28,0.7853492894454723
最新消息，TCL7月3日复牌同时发布成功收购华星,27865,2017-06-24,0.5729105504660271
李东生是不是拉高减持了!?,14038,2017-01-04,0.10173340423173638
作为民族工业优秀代表之一，tcl寄托了中国人太,9543,2017-06-28,0.9941303274406798
凯恩斯说:投资者要从根本的逻辑出发去判断企业,6884,2017-06-28,0.9981031974212685
## 最新：TCL李东生 海外并购要有“打硬仗”准,14724,2017-06-27,0.5488667648688553
TCL集团:关于回购公司部分社会公众股份注销完成,86026,2016-02-02,0.8546250280612226
(一)拥有一台优秀的互联网电视是一种什么体验？,5483,2017-06-27,0.9979501857326618
李东升耍死皮停牌，不交出位置。,6159,2017-06-17,0.10572239311636511
人民解放军国防大学代表团访问TCL,10304,2017-06-26,0.9926355432967238
骂tcl的人越多证明你越心虚越没货！,13504,2017-06-21,0.035486050042446315
TCL 4K曲面电视雷鸟I55C斩获京东618双冠王,15210,2017-06-23,0.24046266891386425
中国家电企业猛攻北美 “美漂”TCL解码两大渗透,39486,2017-06-24,0.9963143794205994
比起当走狗唱赞歌，骂街是高素质的表现！,11713,2017-06-22,0.9832721121939793
重申我的承诺！,19728,2017-06-21,0.10809384495326002
这论坛里面两个SB天天叫个什么劲，有用嘛?真是,9685,2017-06-15,0.5591231130041914
TCL集团：t1与t2产线未来均可改造为OLED产线,46471,2017-06-20,0.5789342994263362
万众一生666  开盘一股不留,10129,2017-06-22,0.04206825503871303
TCL空调618全网销售增长216% 高能效产品破万套,12870,2017-06-21,0.1631427748780483
TCL集团:2017年面向合格投资者公开发行公司债券,34795,2017-06-21,0.7067381194928023
已经向深交所举报tcl恶意停牌,13418,2017-06-20,0.25645667788571525
冬瓜汤的故事,13602,2017-06-09,0.49871371526822217
TCL集团:第五届董事会第三十六次会议决议公告,57620,2017-06-16,0.0315749627378743
***看空仓者口水流满地，我开心笑了,31186,2017-04-25,0.4249115768124546
A股222只被纳入MSCI，没有TCL,12166,2017-06-21,0.24628625281325134
全球奢侈手机制造商Vertu宣布与TCL达成战略合作,29658,2017-06-20,0.9782078076749567
TCL集团:2017年6月19日投资者关系活动记录表,37730,2017-06-20,0.5251538331861629
TCL在怎么停牌折腾也难免被百分之30举牌收购,23789,2017-06-17,0.9244406722674526
为什么要将华显光电股份全部收回？答：华显光电,45210,2017-05-27,0.03697007268195507
请大家在股东大会审议继续停牌时投反对票，否则,11745,2017-06-17,0.5645183201233548
真的不能再看空了！,15799,2017-03-26,0.3213024955490743
TCL集团:关于筹划发行股份购买资产继续停牌的公,111941,2017-06-16,0.835767478398785
去你妈个逼  老子停牌付利息 狗造的,6439,2017-06-07,0.8165204241449404
TCL集团:关于子公司与乐视网合作进展的公告,99703,2016-01-13,0.06474610270133863
TCL集团 坚守实业 全球履责(五),8952,2017-06-15,0.7018885566281708
京东方A(000725)公司拟以自有资金38.26亿元受让,7063,2017-06-10,0.9334731458158977
[不赞][不赞]冬瓜二货将留万世骂名[大便][大便],7095,2017-06-07,0.7743116086250805
TCL与中国男篮的八年情缘(二),2080,2017-06-15,0.9262230290642003
"(二)成为世界级""大国品牌"" TCL仰望星空 筑梦现",18746,2017-06-12,0.9586700672945431
TCL集团:关于筹划发行股份购买资产的停牌进展公,106536,2017-06-12,0.8729729753227501
TCL集团:2017年6月8日投资者关系活动记录表,38434,2017-06-12,0.64233757717318
[为什么][为什么]只想问那些为冬瓜唱赞歌的？？,5913,2017-06-09,0.32838101872679926
如果收购是“恶意”，那增发怎么说？,16736,2017-05-22,0.8442465043465139
秒杀火星人 只要上市公司不做假，每年正常分红,14365,2017-05-29,0.6035308419812705
央视盛赞量子点 TCL电视成中国制造新名片(一),13707,2017-06-16,0.8569256538517203
关于这次会议！被广新举牌吓得！被广新举牌后，,34830,2017-05-19,0.7760953492683953
TCL低贱的股价预表了其系列产品低档垃圾，同时,8825,2017-06-08,0.047464673735491125
TCL集团:VR要上天了,你上手没?,5462,2017-06-15,0.16857553819448057
刚在B站看了个电视评测,12672,2017-06-11,0.797465479153247
TCL超高清4K曲面电视 雷鸟I55C(二),6387,2017-06-15,0.7062525599834436
我不认为存在所谓“恶意收购”这种事,11551,2017-05-20,0.7592944206223846
TCL集团 坚守实业 全球履责(二),3402,2017-06-15,0.6372594989650808
TCL集团:关于重大资产重组停牌进展公告,129351,2016-09-07,0.5356952957929639
Tcl作为中国彩电领域领军企业，在整个行业在追,8825,2017-06-14,0.9988593606288696
老夫乐观地预测一下，今年股价有可能会攀到4元,20349,2017-06-12,0.9957725019241497
TCL利用这次开盘连续拉板全国股民都羡慕的流鼻,19194,2017-06-06,0.9966228807109765
6月9日消息，TCL公布了618的全网销售数据：截止,9962,2017-06-12,0.0016191502011957404
TCL集团:关于公司控股子公司TCL多媒体引入战略,149716,2015-12-11,0.9982737615421822
TCL集团:关于回购部分社会公众股份的进展公告,20994,2016-01-05,0.7514327267896227
TCL国际化撑半壁江山 千亿营收后还想要“年轻”,47824,2017-06-10,0.9609488580636222
再过百十年后，小学历史课本某一页写到：那时，,11129,2017-05-20,0.927233139698797
TCL集团:关于筹划发行股份购买资产的停牌进展公,111609,2017-06-05,0.8729729753227501
TCL集团:2017年面向合格投资者公开发行公司债券,59863,2017-06-06,0.7067381194928023
TCL在巴西: 朋友,足球,明天(二),4828,2017-06-07,0.8988865098389336
TCL 对于地球的热爱,我们是认真的(一),7142,2017-06-06,0.9904088459395602
(一)单挑乐视,小米和微鲸.雷鸟你到底有什么能耐,8479,2017-06-05,0.37026530596363205
本次增发是惊天利好，如下,35933,2017-05-21,0.3722159452631344
从价值角度和对国家的重要性意义来说，tcl确实,12607,2017-06-05,0.9265172876781006
就目前TCL公司基本面条件，应该不缺粉丝，TCL粉,14959,2017-06-03,0.7245298436453478
弱弱的问一下,11219,2017-06-03,0.3157711775953391
TCL集团:关于回购公司部分社会公众股份实施情况,910272,2016-01-15,0.9058194129537405
TCL集团:关于回购部分社会公众股份的进展公告,23804,2015-11-02,0.7514327267896227
(二)省常委合肥市委书记宋国权参观调研 TCL家电,7603,2017-06-04,0.9878470122912089
(一)省常委合肥市委书记宋国权参观调研 TCL家电,6492,2017-06-04,0.9895727652862534
工行总行副行长一行到华星光电调研,20219,2017-06-02,0.5307638487636667
沪深股市两颗璀璨的明珠 一轮波澜壮阔的大行情,8060,2017-05-27,0.9985204079464907
印刷显示将成破解OLED量产瓶颈的重要方向,14889,2017-06-01,0.4513703959705696
TCL集团:关于股东签署一致行动协议暨公司第一大,47415,2017-05-19,0.03374922850344375
停牌只是个幌子,6778,2017-05-28,0.665496594894056
TCL在卖场挺霸气的！13999元！,10121,2017-05-31,0.8973502613383545
怕复牌跌停，所以继续停牌！等大盘上涨300点后,6031,2017-05-26,0.009729310420546033
(1)TCL在菲律宾之二,5941,2017-05-25,0.16162030286114215
tcl就是家电里的吉利。李大爷终于是第一大股东,7615,2017-05-26,0.8439100284714508
猜猜复牌后第十个交易日的收盘价,16356,2017-05-25,0.33535933255986483
(3)TCL在菲律宾之二,5635,2017-05-25,0.16162030286114215
东方能源000958[牛],6997,2017-05-20,0.16109762901686808
我坚信前面出的两条广告,7474,2017-06-02,0.7222453092694603
30000股，分红得2160元，分红前股价3.52元，分,20594,2017-06-01,0.07966806011948036
TCL集团:2016年年度权益分派实施公告,113869,2017-05-24,0.4148834218960904
李东生的TCL钱景不广阔...,10479,2017-05-21,0.7120593671299378
我是TCL的长期股东，每天到这里来报个到。有一,12282,2017-05-28,0.22105234744012303
世界没有一个股价3.15元公司产品受欢迎的,11787,2017-05-30,0.9373309766587977
TCL 派发现金红包啦！,16964,2017-05-26,0.5239933960175435
净利润80~100亿 市值超1000亿,23177,2017-05-26,0.8237411026583004
TCL也生产这个[赞][赞][赞][赞][赞][赞][赞][赞,7686,2017-05-31,0.9999999834640141
TCL 雷鸟电视亮相人工智能盛宴TEF2017,14532,2017-04-30,0.7040633565082752
2017年的今天，TCL公司的好消息,30023,2017-05-26,0.37158972941162893
谈谈我对TCL这次发行股票收购华星光电股份的理,32106,2017-05-21,0.9781162303895217
李东生:TCL此轮变革四步走(一),10486,2017-05-26,0.8663061012439407
三年后股价上10元，有人愿意相信吗？,13691,2017-05-30,0.33084838791483606
TCL 雷鸟I55C曲面电视测评(4),1886,2017-05-25,0.7053528038696261
TCL要成功需要平衡发展,5140,2017-05-25,0.9542931243899836
TCL集团副总裁豪客互联CEO孙良:我眼中的互联网,10322,2017-05-16,0.38234114214790926
雷鸟电视 解读互联网电视的“AI风口”(一),4326,2017-05-27,0.3108281190028388
呵呵！你们看明白了吗？,22877,2017-05-19,0.7631474183092105
这是一个多赢的收购,10944,2017-05-19,0.9570912120531334
超级小小盘股，流通市值仅10亿的兴业股份603928,25978,2017-04-27,0.601904693736058
(一)央视新闻盛赞量子点技术 TCL电视成中国制造,20167,2017-05-14,0.9680166684554621
TCL全体员工注意了 这份文件 不看吃大亏,31664,2017-05-27,0.17627981578765772
重大技术突破在即！！！！ 武汉华星光电研发部,17173,2017-05-27,0.750935160037995
TCL集团:关于筹划发行股份购买资产的停牌进展公,130444,2017-05-25,0.8729729753227501
买TCL股票的股民，就是最关心TCL粉丝,11239,2017-05-26,0.9910185620043553
据说TCL华星人的粽子节是酱紫过的(二),3916,2017-05-27,0.1509437198132213
如果TcL开盘暴涨，每个小股东买几台量子点电视,7974,2017-05-11,0.7067330730588077
如果tcl向华为增发100亿收购其芯片资产 华为持,17875,2017-05-12,0.9764624542506345
省委常委 深圳市委书记王伟中调研华星光电,22567,2017-05-16,0.9794303116381279
开盘后就这么走！！！,18189,2017-05-14,0.18858416926952704
看看一季度的华星光电的数据吧这次增发是特大利,16310,2017-05-18,0.8499975194877561
如果我是京东方最大股东肯定会举牌tcl一统江山,4018,2017-05-20,0.43773020851156297
一千多个亿的营业收入，十多个亿的利润，同样千,13619,2017-05-20,0.9798157712043425
一一一大探讨:  为何突然重提恶意收购?,18321,2017-05-20,0.43799931274543236
不超过10.05元回购谎言 把遮羞布撕开  3块多为,8784,2017-05-06,0.0017987032990474106
李东生:TCL此轮变革四步走(二),6908,2017-05-26,0.8473267099081389
后悔没有满仓TCL，只有半仓,21110,2017-05-25,0.011046377568530108
TCL鹰已重生，可恨之人必有可怜之处,50658,2017-01-21,0.9338616773080968
亲爱的：我在10元以上等你，说好的不离不弃。我,8824,2017-05-21,0.8839304663262493
(2)TCL在菲律宾之二,2860,2017-05-25,0.16162030286114215
TCL集团:详式权益变动报告书,33421,2017-05-19,0.18555298669242482
TCL 雷鸟I55C曲面电视测评(1),3236,2017-05-25,0.7053528038696261
沪深股市两颗璀璨的明珠 一轮波澜壮阔的大行情,11605,2017-05-21,0.9985204079464907
李东生:我的以色列之行-小而美的创新之国(二),17042,2017-05-07,0.9471432069640863
TCL集团:关于筹划发行股份购买资产的进展情况及,134551,2017-05-18,0.7174333059726501
TCL集团:关于筹划发行股份购买资产的停牌进展公,78677,2017-05-11,0.8729729753227501
一年多以前2块多钱的时候你没买..,10281,2017-05-21,0.08727842852590284
如果您持有TCL请反对低价增发,9581,2017-05-21,0.14785943228688203
今晚预告,18436,2017-05-18,0.5511027775811334
复牌认为会跌两个板的。。就一起顶起来。,7409,2017-05-24,0.15064347505902087
第二季度TCL被增持 所以赶快停牌宣布一致行动人,20568,2017-05-24,0.5291668896162028
TCL  即将成为全球最牛一只股票！,655904,2015-10-15,0.9170340177055851
TCL开启新征程,15592,2017-05-22,0.510436430883024
为什么这么多黑的？请问下，如果你自己买了TCL,9712,2017-05-20,0.06721407877396524
我也预测下tcl股价，纯属瞎蒙，不可太当真。不,16314,2017-05-17,0.31363124338444925
TCL集团:2016年年度股东大会决议公告,57579,2017-05-19,0.5587289005395262
今天是TCL集团2016年度分红预案的股东大会审议,16251,2017-05-19,0.6751293194266126
那个自称鬼脚七的胡大千 看了成交单就滚吧,10603,2017-04-22,0.018396359189664535
第二期回购不晚于2017年6月30日推出,19162,2017-05-17,0.03161418694302465
最后一帖  祝福TCL股友能等到千亿市值那一天,9763,2017-04-20,0.484401792771222
TCL集团:关于股东增持公司股票超过5%的提示性公,176542,2016-02-25,0.5820622730166585
回购闹剧 减持闹剧 发债 定增 伤透了投资人,11170,2017-04-20,0.9986389302271838
TCL如何化解“千亿魔咒”？ 销售额连续三年徘徊,91312,2017-05-14,0.9859771497755548
收购华星光电股权不是天大的好事吗tcl怎么有这,13374,2017-05-18,0.8998038478619734
刚做了个梦，TCL开盘连拉10个涨停，我的妈呀，,11795,2017-05-17,0.3680383800769985
TCL集团:董事会关于持股5%以上股东进行股票质押,50570,2017-05-11,0.14761514841453438
复牌得多少个跌停啊,18002,2017-05-15,0.3647293359551613
TCL集团:关于实施回购部分社会公众股份的公告(2,97377,2015-08-25,0.8355378097868964
TCL集团:关于回购部分社会公众股份的进展公告,20011,2015-10-09,0.7514327267896227
无奈,11890,2017-05-13,0.4859154929577464
复牌有几个涨停?,13545,2017-05-16,0.5661315108071885
(二)央视新闻盛赞量子点技术 TCL电视成中国制造,17488,2017-05-14,0.9628571950792836
疯子的特征：24小时反反复复只做一件事，甚至连,6767,2017-05-13,0.8803119183821281
那疯子：你家死绝户了，所以你个杂种以股吧为家,8063,2017-05-13,0.2547031293532449
持有TCL集团也有很长时间了 经历了 回购门+重组,8526,2017-05-04,0.2303490545511665
中国网财经5月4日讯 据证监会4月28日披露的IPO,15653,2017-05-11,0.06512202454357907
疑问：cc818168为什么那么不知道看好富奥股份？,37999,2017-04-06,0.8459135793384784
000030富奥股份10股分2元，每股收益高达0．52元,8500,2017-04-29,0.5362884878859732
1000亿销售额下降三次 TCL能否借互联网电视走出,28040,2017-05-10,0.9282183740512525
