标题,阅读,评论,字数,影响力,时间
真的还不错，预示猴年红红火火,4447,13,197,2.0,2016-02-15 16:36:37
道达投资手记：A股又见“神秘之手” 国家队进场,25967,207,2604,0.0,2016-03-16 03:43:52
黄金牛市已经来了，不论怎样，世界经济下行风险,9062,11,231,3.5,2016-03-11 10:57:35
观察：山东黄金周二起将连续暴跌!,14447,11,256,3.5,2016-03-15 15:26:39
星期一走的都是高手啊！,38436,71,144,2.5,2016-01-12 15:48:52
下周这几只股具有爆发力，想要的跟来了。,7970,39,148,3.0,2016-03-11 17:49:37
缺口补不补？满世界的“高手“都等着补缺口！1,20882,31,194,3.5,2016-02-18 22:40:00
贵金属板块活跃走强 山东黄金领涨,11819,6,606,0.0,2016-03-11 09:47:26
事实证明，真金不怕火炼,2915,15,427,3.5,2016-03-11 09:58:06
主力洗盘常用的六种手法,9636,19,1326,2.5,2016-03-11 17:26:52
光明耀我东方之珠！,3501,17,893,4.0,2016-03-12 09:09:43
3月山金收盘价,38872,25,144,4.5,2016-03-01 22:21:18
【热点追踪】黄金股再度走强的原因竟是它！ ,37711,13,4680,4.0,2016-03-11 10:10:42
已经全出  等下一波绝杀,5592,18,128,2.0,2016-03-11 09:08:18
600547:山东黄金关于发行股份购买资产并募集配,98978,45,980,0.0,2016-03-09 16:31:26
一直感觉黄金股要有调整洗盘需要，昨天和大家一,17152,28,214,3.5,2016-03-08 15:43:45
尾盘吃了一万手大家怎么看,10772,20,134,1.5,2016-03-10 15:12:51
山东黄金：2016-2017年度走势早知道,32030,27,21,4.5,2016-02-21 22:06:17
分析：黄金最弱股山东黄金打开连续暴跌模式!,8652,12,452,3.5,2016-03-09 20:18:37
为什么要逃，牛势已出,4605,8,231,3.5,2016-03-09 11:50:21
黄金或处牛市起点 黄金股还能继续爆发吗？(附表,164904,57,1507,0.0,2016-03-07 16:17:22
山金的利好汇总如下： 1.优质资产注入，成为龙,20015,23,260,3.0,2016-01-01 12:10:07
发不出来？,11585,51,138,4.0,2016-03-08 11:49:57
懂得技术分析的，就会懂得黄金的走势，看下图,4813,1,212,3.5,2016-03-08 14:11:39
上星期五高点离开，今天重新买入；山东黄金,15947,66,160,4.0,2016-03-07 14:14:26
如果ETF事情是真实的，那么表明实体黄金不够用,28399,30,225,3.5,2016-03-06 17:24:35
山金目前状况解剖,21164,24,437,4.0,2016-02-27 16:04:59
山金历史数据一览,23245,19,148,4.5,2016-02-17 22:10:59
目前的盘面有风格转换的迹象，个股愈发的分化明,8703,19,401,3.0,2016-03-07 16:05:10
加仓了，坐等起飞,11487,34,8,3.0,2016-03-07 09:51:37
周一山东黄金一字涨停板，今夜黄金上1300,21579,13,152,3.5,2016-03-04 22:57:19
事件驱动之山东黄金,21134,20,1075,2.5,2016-02-29 19:32:17
全买上了山东黄金，涨停买的，能套住我吗,25165,47,148,3.0,2016-02-15 09:41:32
红三兵上拉诱多后调整！,32613,292,789,3.5,2016-03-03 16:39:15
小小技术扫盲贴,35496,23,245,4.5,2016-03-01 23:05:03
山东黄金,15409,63,82,4.0,2016-03-03 21:45:54
黄金技术性牛市有望来临 知名牛散连续四季度持,79602,12,1830,0.0,2016-03-02 01:00:28
黄金避险价值凸显 4只概念股望成安全港,85753,40,613,4.0,2016-01-26 15:45:24
600547:山东黄金股票交易异常波动公告,73138,9,1781,0.0,2016-02-15 18:57:18
黄金股将加速补涨 看股价与期货走势对99日线的,5855,4,199,3.5,2016-02-27 17:16:15
期金暴涨，明天到30,13061,10,130,3.5,2016-03-03 23:05:45
昨天买入的中核钛白强势涨停，两天收益接近20%,5734,19,622,3.0,2016-03-02 19:34:38
把握调整低吸机会，杀入中核钛白持股待涨,22669,22,704,3.0,2016-03-02 00:44:00
600547:山东黄金:关于山东黄金股票交易异常波动,81866,6,256,0.0,2016-02-15 18:57:19
明天山金会涨几个点，猜对的1部苹果6S,9739,16,19,4.0,2016-03-02 23:01:36
18.58上下一元的区域将成为山金这次暴跌爆抢行,34390,71,182,3.5,2016-01-14 11:01:03
沪指再探2638点 逾七成个股收盘破前低,25037,9,1249,0.0,2016-03-01 05:27:49
黄金概念一马当先 山东黄金大涨逾6%,30086,5,409,0.0,2016-03-01 10:18:16
大讨论——如果上证指数连续走熊3年跌向千点,30361,26,153,4.5,2016-02-28 16:45:45
山东黄金，短期继续冲高！,4568,7,132,3.0,2016-03-01 09:38:48
论黄金期货和黄金股的关系,10090,4,354,3.5,2016-02-27 15:47:21
钟离看盘：这五类股速速逢高卖出,7375,17,381,2.5,2016-02-29 14:34:14
自从买了山东黄金，每天都在盼望全球股市暴跌!,12772,18,101,4.0,2016-02-27 22:01:54
“金”猴闹春 黄金股集体逆市大涨,67665,29,2177,0.0,2016-02-16 04:31:22
下周上30，然后回调到28，接着直上60,29301,54,150,3.5,2016-02-26 18:22:31
黄金外盘暴跌，下周一挂24元清仓逃命吧！,14767,22,136,4.5,2016-02-26 16:34:27
山金小散人均持筹几手？,20030,7,320,4.5,2016-02-27 21:25:42
狙击68只涨停股：A股猴年首秀 黄金概念股活跃,74891,8,2311,0.0,2016-02-15 17:05:48
寡人以为，猴年山东黄金将持续上涨或涨停！,31306,48,249,4.0,2016-02-05 17:16:01
妖股是最安全的，也是涨幅最可观的,8746,13,1160,1.0,2016-02-27 09:51:37
黄金股，熊市中的牛，打爆空头舍我其谁！想当年,14730,14,239,3.5,2016-02-25 21:12:32
龙虎榜揭秘：机构净卖出1.39亿 抢筹这15股(附表,291450,24,1616,0.0,2016-02-15 17:31:11
国际金价45年走势,19175,7,124,4.5,2016-02-20 17:22:20
山东黄金完美的月K 大家进来看,14053,10,417,3.5,2016-02-26 18:33:55
山东黄金(600547)融资融券信息(02-25),13217,4,500,0.0,2016-02-26 07:37:45
黄金概念股逆市大涨 山东黄金等5股涨停,19062,9,347,0.0,2016-02-15 10:22:24
山东黄金(600547)龙虎榜数据(02-15),41319,22,703,0.0,2016-02-15 16:42:16
现在可以进吗？求高手,6677,12,122,4.0,2016-02-26 09:40:48
今晚期金要向上突破1280，明天黄金股开盘涨停,25231,33,156,2.5,2016-02-25 15:53:26
【热点直击】黄金股早盘爆涨的原因竟然是？,37138,7,4954,4.0,2016-02-15 10:18:00
A股猴年喜获开门红,15560,8,1767,0.0,2016-02-15 14:58:14
山东黄金(600547)融资融券信息(02-24),17939,2,508,0.0,2016-02-25 07:38:20
曾经的明星股，为何如此落魄不堪！,11623,96,186,3.0,2015-10-28 20:49:39
【热点追踪】午后黄金股强势崛起的原因是？ ,85154,19,4227,4.0,2016-02-24 13:43:40
亲，今天你买黄金了吗,20862,18,134,3.5,2016-02-24 22:13:12
目前涨幅超过5%的黄金股有,16920,15,143,4.5,2016-02-24 22:53:32
山东黄金；防止短线的冲高回头，规避风险很重要,17816,43,382,3.5,2016-02-16 17:35:20
沪投资品概念股近三日最受主力资金青睐,76918,5,752,0.0,2016-02-24 16:22:38
大部分黄金股（主流）都是日线3浪刚开始的结构,19572,12,155,4.5,2016-02-24 12:40:05
山金2016年可以这么玩,53227,29,12,4.5,2016-02-09 00:45:43
重要通知,15722,12,176,4.5,2016-02-23 19:16:17
卖了天齐锂业，火龙资金7000万+,28173,33,136,4.5,2016-02-22 13:52:29
山东黄金今日超大单流入排名第8名(02-23),33735,9,335,0.0,2016-02-23 16:06:05
全球都在等待A股开盘,9834,31,288,3.5,2016-02-15 09:01:48
明日的涨跌需要留意创业板的走势,9992,19,501,3.0,2016-02-22 17:59:24
全球避险情绪升温 黄金股成安全避风港,56931,18,2036,0.0,2016-02-15 01:47:54
！！！重磅，暴跌之后的反弹行情已经开启？ 恭,8727,10,1400,3.5,2016-01-14 20:34:07
明天和下周一随时做好准备低吸,12903,19,138,3.0,2016-02-18 23:16:21
周一进的先导智能继续强势表现，华升股份也是如,16007,42,451,3.0,2016-02-18 18:45:21
愉快过周末，准备迎接下周行情,18121,40,572,3.0,2016-02-19 17:33:51
山东黄金浅见，一起来看看,13133,12,587,0.5,2016-02-19 18:02:50
山东黄金今日超大单流出排名第5名(02-19),18247,7,334,0.0,2016-02-19 16:05:31
周一布局的先导智能收获颇丰，有图有真相大喷走,33405,45,205,3.0,2016-02-17 16:35:17
600547:山东黄金关于发行股份购买资产并募集配,235288,13,969,0.0,2016-02-14 14:42:00
下周开启3浪模式,15921,7,8,4.5,2016-02-20 17:21:07
山东黄金(600547)融资融券信息(02-16),13877,8,518,0.0,2016-02-17 07:36:11
放量长阳预示猴年行情来临,6491,13,1188,3.5,2016-02-17 09:45:59
中线机会在何时兼谈选股,35825,12,1181,4.0,2016-02-19 08:49:49
600547黄金板块龙头已死 昨晚国际黄金这么强走,6265,10,216,3.5,2016-02-19 10:45:19
星期一挂涨停板买入看能不能成交，大家讨论,24592,26,134,3.5,2016-02-13 13:25:38
金价回调结束，涨涨涨，PS油价又挂了,23231,30,18,4.5,2016-02-16 20:16:30
今天早盘说的新中基成功涨停，你把握住了吗？,33951,55,262,3.0,2016-02-17 15:48:42
马哥妙股：坚定看多，反弹第一目标位2887,4032,7,602,3.5,2016-02-15 18:07:34
华夏银行（600015）盘小绩优！上涨目标：20元！,11201,19,318,4.0,2016-02-15 13:52:42
年前和新年开门红。,5977,19,396,2.0,2016-02-16 13:38:45
操盘内参多方大进攻，扫清一切利空，站上2800点,3970,11,565,3.0,2016-02-16 18:41:57
山东黄金今日超大单流出排名第2名(02-16),25054,12,336,0.0,2016-02-16 16:20:43
山东黄金！！黄金板块看好，将是首选概念,18650,45,333,3.5,2016-02-15 14:58:22
炒矿业股，必需知道：国土资源部直属的矿业上市,7895,15,221,3.5,2016-02-13 18:46:51
大数据掘金：黄金股节后有望爆发 2月来主力大肆,230099,90,1425,0.0,2016-02-14 15:37:19
山东黄金全部出掉！！！,41246,67,235,3.0,2016-02-05 11:52:37
下周将重点关注五只有色牛股：重组涨价高转送实,19100,16,476,3.5,2016-02-10 09:47:05
今年以来，全球金融市场动荡等因素刺激投资者避,6492,13,246,3.5,2016-02-15 08:59:29
周一开盘黄金A股会有三个以上涨停板,23253,31,144,3.5,2016-02-11 14:31:33
黄金股大涨的条件并不具备,53164,35,285,3.5,2016-02-12 09:01:15
三大因素影响节后A股走势 这些幺蛾子不得不防,243672,129,2055,0.0,2016-02-10 07:48:04
【年鉴】山东黄金热点事件 热门人物大回看,129985,17,3378,2.0,2016-02-05 15:36:43
全世界所有都要暴跌，只有黄金亮金金,15530,16,238,3.5,2016-02-06 23:10:49
下周涨，涨，涨，重要的事情说三遍！同意的点赞,7923,10,156,3.5,2016-01-24 09:48:10
兔年完美收官，猴年直接冲到50，恭喜发财！,12212,15,21,3.5,2016-02-05 10:22:23
定增收购优质资产，打造黄金龙头企业,54272,34,1285,0.0,2015-10-12 17:47:29
公司半年报：优质资产注入巩固黄金龙头地位,24719,17,1204,0.0,2015-08-27 10:37:36
27元。3月。,19352,33,124,3.5,2016-01-19 21:18:29
今晚黄金大涨,15512,11,122,3.5,2016-01-15 21:53:30
大盘羊年跌了近15%,40779,13,1723,0.0,2016-02-06 04:23:17
【热点直击】黄金股早盘爆涨的原因竟然是？,42470,11,4577,4.0,2016-02-05 11:10:41
美元大跌黄金创15周新高 黄金股或受追捧,46516,8,451,4.5,2016-02-04 08:24:55
黄金为何一枝独秀？黄金具有国家战略价值,9952,8,1643,3.5,2016-01-29 17:00:24
跌！人工黄金研发成功！ 在20151126日下午4点钟,12677,13,271,3.0,2016-02-01 23:43:19
美元计价黄金表现可圈可点 概念股活跃,18473,7,388,0.0,2016-02-01 10:29:31
大家都上车没？我随时准备启动了!!倒计时开始,20487,76,154,3.0,2016-01-28 09:46:14
庄家成本18.2左右，下午收盘不在18.5以上，我直,14973,22,168,2.0,2016-01-27 11:18:51
600547:山东黄金关于发行股份购买资产并募集配,78841,32,907,0.0,2016-01-12 15:36:36
600547:山东黄金关于短期融资券获准注册的公告,44131,10,704,0.0,2016-01-27 15:39:01
全球都在跌不敢抄底？这类资产或存机会(附股),39015,11,1446,0.0,2016-01-26 19:20:41
惊天论断*转大底（000983）西山煤电将上100元，,104772,294,569,3.5,2015-08-12 13:10:04
周一大盘预测与操盘要点,5133,17,2749,3.0,2016-01-17 21:22:34
大盘将展开短期反弹！,12408,30,273,1.5,2016-01-12 10:09:44
呀。17.97能成交么？希望可以买到呀！我在外面,17844,47,194,3.5,2016-01-13 20:03:23
资深股民由衷之言，请朋友们耐性看完，你一定会,95348,224,1652,3.5,2015-12-14 23:32:04
今天的山东黄金跟之前我的资讯完全相同，今天新,10046,25,184,3.0,2016-01-12 17:10:26
几杯茶之后想到的只涨不跌的救市策略,14431,21,483,4.0,2016-01-12 17:55:50
明日早盘抄底介入山东黄金，明日看好！昨日提示,27657,62,377,3.5,2016-01-07 17:25:06
黄金市场多头氛围浓厚 7龙头股异动防御性凸显,177926,46,1472,0.0,2016-01-12 01:30:12
山东黄金(600547)龙虎榜数据(01-12),28210,19,721,0.0,2016-01-12 16:45:46
写了一首歌。大家一起唱: 预备，唱！熊在吼！牛,15503,44,265,3.5,2016-01-11 15:46:08
这两天都是震荡市，不要太大希望。 2016开门红,23068,126,173,3.5,2015-12-30 19:36:05
今日入住山东黄金,5345,16,145,1.5,2016-01-11 10:33:28
山东黄金！！熔断后，有望迎来戏剧性大动作,41745,51,483,3.5,2016-01-08 10:03:14
搞这么久，还在23元徘徊…呵呵,13972,43,140,4.0,2016-01-09 14:22:38
抛美债,10230,22,116,4.0,2016-01-07 10:59:20
持有山东黄金的必将大吃一惊（同在）,54765,164,576,3.5,2015-12-16 14:40:28
辞掉年薪20w的工作，抛弃年终奖，今日终成职业,17243,93,583,3.0,2016-01-05 23:17:49
[献花][献花][献花],14891,121,12,4.0,2016-01-05 22:49:14
2016. 山金547:第一个涨停！还要等多久？,12407,59,158,3.5,2016-01-05 08:12:22
小编，把骂人小号封了！,10804,63,132,4.0,2015-12-30 15:11:03
换帖(技术支持，探讨),6949,26,132,4.0,2015-12-30 09:06:47
重开帖,8087,36,116,4.0,2015-12-30 09:10:50
今天没人聊天么…,15444,165,126,4.0,2015-12-29 20:12:55
目前山金重组还未实施完，大家自行决定仓位。,23821,82,152,4.0,2015-12-28 00:17:49
把9月16日山金公告好好读读！,23424,97,140,4.0,2015-12-27 10:39:40
下周一可以建一成仓。,33883,225,130,4.0,2015-12-25 00:36:03
7种股票坚决不买,15424,15,2006,4.0,2015-12-17 15:23:56
收盘前最后15分钟竟然能决定你是赚是亏,24989,81,836,3.5,2015-12-18 10:26:00
600547:山东黄金关于全资子公司竞购房产土地的,36150,11,1816,0.0,2015-12-24 16:03:21
山东黄金你值得拥有 暴涨即将到来 同意请点赞,19103,51,95,3.0,2015-12-22 14:37:18
目前大盘的这种走势已成！,53802,74,246,3.5,2015-12-12 12:46:50
【讨论】山东黄金涨停背后的秘密，一起来挖挖看,24712,5,2211,4.0,2015-12-14 14:36:03
重大利好，明天千股涨停，明年上证必上万点，现,6704,10,364,3.0,2015-12-24 00:03:25
绝不放弃山金的重组行情!,31360,72,142,3.5,2015-10-28 11:27:09
周末解答山金，先点赞，后关注。2货绕圈。[微笑,35843,110,162,4.0,2015-12-18 15:16:08
双色百合又出来叫了，兄弟们，我先撤了明天，各,9873,20,176,2.0,2015-12-10 18:04:06
600547:山东黄金:北京市华联律师事务所关于山东,15831,20,217,0.0,2015-11-13 16:13:44
23元，要有效站稳。,29500,92,130,4.0,2015-12-16 10:03:26
usdcny. 走势强劲。 明天会怎么样？,11516,30,151,3.5,2015-12-16 16:48:09
山东黄金 ！现在这样的走势我们该如何应对？,13394,68,164,4.0,2015-12-14 14:31:15
都看多，你怎么办？,8283,17,128,4.0,2015-12-14 10:25:12
美国鬼子加息了，哈哈哈,10639,14,132,4.5,2015-11-06 21:41:24
针对美国在伊拉克组建10万海湾联军，普京发出最,25291,67,180,4.0,2015-12-12 18:41:26
上涨无力，果断在18.6融空3000股,6960,15,148,3.0,2015-12-02 10:31:18
外盘期金今夜又在大涨明日山金可以放手拉升了！,9246,18,154,3.5,2015-12-09 22:17:18
明天如果继续下跌，各位果断卖出手中所有的票。,9149,18,205,3.0,2015-12-10 18:01:11
周一可能跌停,4460,12,125,3.5,2015-11-28 19:32:57
黄金概念股急拉 西部黄金涨停,47421,6,524,0.0,2015-12-14 10:10:27
本人经历股市，十多年特此来帮各位分析山东黄金,8859,10,313,0.5,2015-12-13 19:09:35
奔跑吧，有色。领跑吧，黄金。,10207,38,138,3.5,2015-11-15 22:02:34
来，山金老大，装个逼，一起飞！[赞][献花],13752,35,147,4.0,2015-12-11 11:30:21
现人民币中间价6.429，离811汇改6.45近在咫尺。,19636,52,200,4.0,2015-12-10 00:48:22
买好了的，坐等收钱！不用理那些无聊的人。[微,10469,58,154,4.0,2015-10-29 15:02:57
黄金，集结号！ 重要的话说三遍。 大家看期金吧,30721,132,168,3.5,2015-12-05 09:17:59
长线资金不断入场，山东黄金腾飞终有时！,17281,70,203,3.5,2015-11-27 15:10:39
山东黄金：大浪淘沙 百炼成金 巨龙腾飞 指日可,18089,69,24,4.0,2015-12-07 10:24:01
今天追高的有福了,15345,23,126,3.5,2015-12-07 14:59:44
我想问一下唱空的人是什么目的,5055,23,138,2.0,2015-11-30 12:23:46
哈，好多托呀，都在帮山金出货，这么明显的出货,3254,23,232,3.5,2015-12-02 04:28:57
【投资者传闻求证】：莱州发现的大金矿位于公司,4444,10,220,4.5,2015-12-01 13:19:20
biang!周五这一下真是掷地有声,3753,8,156,3.5,2015-11-28 16:39:21
黄金股拉升 山东黄金领涨,9768,12,301,0.0,2015-11-25 10:34:11
无论涨跌，持有！多余的话不讲～,20547,137,140,4.0,2015-11-09 10:46:28
俄罗斯战机被土耳其击落,6734,31,137,3.5,2015-11-24 17:26:58
山东莱州再度发现一处328吨超级大金矿 6股或受,85210,65,540,4.0,2015-11-23 13:43:05
抽风？还是抽搐？[微笑],4261,36,130,4.0,2015-11-23 13:59:09
山金真心牛逼…A股里能有几只和山金媲美的,7289,32,150,3.5,2015-11-20 15:04:54
双色百合2010把你们骗进来,2119,20,130,4.0,2015-11-20 13:15:52
请问股友，这两天为什么缩量？,3946,22,140,1.5,2015-11-19 15:13:37
我山金脸皮丢尽就不要脸,21609,47,165,4.0,2015-11-18 10:53:55
周一五点以上涨幅，别问我为啥。因为我就是雷锋,9858,36,154,3.0,2015-11-14 22:42:10
不看任何消息面,6159,30,182,4.0,2015-11-15 13:30:05
山雨欲来风满楼？,106541,150,661,4.0,2015-11-10 17:48:49
不到80，绝不言撤。,3256,14,142,3.0,2015-11-16 22:36:25
核准文下来了，对吧！,15500,87,130,4.0,2015-11-13 16:21:26
签别信息真伪！明日开盘便知,5429,33,148,4.0,2015-11-12 23:29:44
大家都被山金折磨怕了啊,5250,25,147,2.5,2015-11-13 20:33:22
600547:山东黄金关于发行股份购买资产并募集配,14359,28,883,0.0,2015-11-13 16:12:43
dalong45关注山东黄金！是金子总会发光！ 山东,9403,18,411,3.5,2015-10-26 17:29:45
等批文，下来也没用。趋势反应预期，山金是比较,7821,39,220,3.5,2015-11-12 11:40:33
山东黄金成功发行3亿美元债券,14714,49,858,0.0,2015-11-12 15:52:14
山东黄金集团境外发行美元债券获10倍认购,8225,31,705,0.0,2015-11-13 01:06:53
今天，有色，可以进领涨板块麽。,4402,33,140,3.5,2015-11-10 09:00:12
托儿又忙碌了！光棍鸡儿床头叭叭响,4944,55,70,4.0,2015-11-10 11:47:49
中国印钞时代来袭，黄金股崛起！,5170,14,195,3.5,2015-11-09 20:15:19
各安天命！88,42895,118,124,3.5,2015-11-06 10:36:15
双色百合2010狗托不叫了才会涨,3633,22,16,4.0,2015-11-05 15:06:04
新来的股友请注意！本吧有个:股东参评55858，此,30906,85,234,4.0,2015-11-05 02:00:16
山金，你会涨停麽？哎。,4638,49,132,3.5,2015-11-05 08:37:59
我想提醒各位，本月29号前不要轻易清仓山金。,20492,131,154,4.0,2015-10-23 00:24:22
都归来黄金股吧，外面好乱，这里好避风雨。,9539,40,150,3.0,2015-11-02 11:28:26
我说了，稳坐钓鱼台，你们爱怎么表演，都可以！,11953,108,154,4.0,2015-10-30 11:16:33
充分利用资本市场助推山东国企混合所有制改革,6424,6,968,0.0,2015-10-30 04:00:29
我在等。 17.30 到时候再看看，形式。是否进,5295,56,157,3.5,2015-10-29 11:08:19
山东黄金火山爆发前夕！耐心持有必有厚报！,7998,32,1118,2.5,2015-10-22 18:58:33
山东黄金前3季净利2.76亿 同比降53%,7774,9,397,0.0,2015-10-28 23:51:52
砸车卖铁买山金，哦耶。[胜利],5334,39,136,4.0,2015-10-29 12:18:45
终于闲了下来，山金不寂寞了。,7749,59,138,4.0,2015-10-28 15:19:36
600547:山东黄金2015年第三季度季报,38102,13,1018,0.0,2015-10-28 16:27:23
哥等你们割肉。哥有的是耐心，不服的查我呀。,9002,87,152,3.0,2015-10-22 12:18:45
山东黄金一铁矿发生地表塌陷致8人失联,19448,82,269,0.0,2015-10-23 08:55:40
横盘六天，七上八下？,7083,23,147,4.0,2015-10-19 21:44:03
我可是开着宝马来山金的，时间一到，别给我辆自,6780,54,166,4.0,2015-10-21 18:30:46
不想长线的，可以卖了。我也减致1成,4785,45,144,3.5,2015-10-20 12:55:22
国企改革失败典型_~~~山东黄金荣膺2015十大熊股,4134,14,168,3.5,2015-10-20 14:44:48
10月 20日山金的走势，应该是洞房花烛夜。你猜,6251,50,172,3.5,2015-10-19 20:42:05
美黄金和沪黄金都涨了，所以中午山东黄金给我们,26306,78,212,3.5,2015-08-28 11:40:28
山金下周要大涨，信不信由你,7993,29,136,3.5,2015-10-16 22:57:54
黄金a 股现在不涨的秘密～,9082,53,136,4.0,2015-10-16 22:03:43
世界性硬通货底部区域，尽可能储备便宜筹码吧！,21551,34,629,3.5,2015-10-17 09:57:43
讲个笑话,13861,18,1165,4.0,2015-10-09 20:12:33
各位冷静，别全仓冲。三层的仓，攻守兼备。少赚,13195,22,254,3.0,2015-10-15 06:51:38
明天继续抄底！[微笑],5403,35,128,4.0,2015-10-14 20:24:22
黄金不想涨，据我观察是对金价上涨存在分歧，但,6917,35,321,3.5,2015-10-14 08:58:07
山东黄金今日超大单流出排名第10名(10-12),10425,11,339,0.0,2015-10-12 16:21:48
山金黄金看不懂，有人懂么，呵呵。,17605,101,142,4.0,2015-10-12 15:32:54
如果没有突发利空。洗盘概率大，但是大盘强势突,6677,30,194,3.5,2015-10-12 16:44:59
十月预测:原油价格会大涨(沙特和俄罗斯，有一个,28634,64,222,4.0,2015-10-06 15:17:34
600547:山东黄金关于公司重大资产重组事项获中,19335,20,598,0.0,2015-09-30 17:11:24
“民工想发财”，股友。 我警告你，不要再胡言,12896,45,656,3.5,2015-09-25 08:26:00
三个涨停有没有,7281,27,124,4.0,2015-09-30 20:17:19
山东黄金重组过会 10月8日复牌,10433,10,233,0.0,2015-09-30 18:49:30
不要抱着教科书。美元加息，黄金下跌。 现在黄,33330,38,236,3.5,2015-09-29 08:17:07
600547:山东黄金2015-09-23全天停牌,77512,41,194,0.0,2015-09-23 09:04:50
要停牌的节奏。,17774,41,124,4.0,2015-09-22 10:35:19
恭喜了持有闪金的朋友们,7806,14,161,2.0,2015-09-27 15:28:41
600547:山东黄金关于中国证监会并购重组委审核,68218,27,482,0.0,2015-09-23 18:25:31
真无语；利空看成利好，停牌是因为要增发新股是,6346,11,196,3.5,2015-09-24 22:59:02
山东黄金复牌不跌停你打我一百个嘴巴子，,5595,10,183,3.5,2015-09-24 22:54:33
刚打电话，0531-67710376，并购重组委员会今天,12976,33,188,3.0,2015-09-23 11:48:41
山东黄金停牌系因重组上会,55254,17,222,0.0,2015-09-23 19:00:05
山东黄金藏金量丰厚，股东增持，机构控盘度高，,7253,36,213,3.5,2015-09-21 12:43:54
600547:山东黄金关于收到《中国证监会行政许可,22939,36,1421,0.0,2015-09-02 16:17:00
150827建仓（不是减仓）山东黄金16.01元，希望,11037,27,398,3.5,2015-08-27 11:25:57
黄金再次大涨，有本事庄家周一再高开低走,6747,15,131,1.5,2015-09-18 21:27:16
招金矿业周五尾盘几乎涨停，山东黄金的主力，还,8861,11,224,3.0,2015-09-20 14:55:44
山东黄金庄家融资做空期指！！！ 山金融资额十,3303,10,391,3.5,2015-09-19 09:40:48
600547:山东黄金关于控股股东一致行动人增持公,14389,22,1075,0.0,2015-09-17 15:37:15
600547:山东黄金关于调整公司发行股份购买资产,54853,9,1885,0.0,2015-09-15 15:37:47
600547:山东黄金2015年第三次临时股东大会决议,8126,5,1275,0.0,2015-09-14 18:37:22
靴子效应猜想：找谁来完成这最后一跌？,11925,15,713,3.5,2015-09-13 18:13:18
黄金期货暴跌，山金下周大跳水,13863,23,130,4.5,2015-08-29 10:58:06
末日博士麦嘉华：考虑投资金矿股票 最近应远离,8958,5,680,3.5,2015-09-05 21:47:49
下周最壮观解读：完爆空头！千股涨停？,8011,8,3524,3.5,2015-09-05 13:04:48
600547:山东黄金2015年第三次临时股东大会会议,9636,15,1657,0.0,2015-09-01 18:50:15
黄老邪,22598,76,116,3.5,2015-08-14 14:44:43
600547:山东黄金2013年公司债券(第一期)2015年,12108,50,1911,0.0,2015-08-26 18:05:20
请问，美元升值是否意味着人币升值？人币升值是,4050,28,257,2.0,2015-08-30 13:09:46
山东黄金：三费骤减难抵金价下挫,4631,10,1217,0.0,2015-08-27 09:12:46
600547:山东黄金第四届董事会第二十一次会议决,5129,9,1903,0.0,2015-08-25 16:45:58
山东黄金中报净利逾4800万下滑超八成,9263,10,474,0.0,2015-08-25 17:15:20
【讨论】在熊市中你真的会投资黄金股吗,9932,12,527,4.0,2015-08-24 10:53:25
周一跌停五大原因 一是成交萎缩 二是主力衰弱 ,5963,28,188,2.5,2015-08-23 10:12:34
黄金股逆势走强 西部黄金涨逾6%,8538,8,248,0.0,2015-08-24 11:10:31
【讨论帖】山东黄金逆市上涨 底气何在？,8602,9,443,3.5,2015-08-21 13:57:00
金价有望持续上涨 5股或大大受益,90954,70,467,4.5,2015-08-21 13:43:10
山东黄金(600547)融资融券信息(08-20),5068,15,514,0.0,2015-08-21 08:17:31
山东黄金 ：近期利好轮番出击，消息面获提振,4005,40,180,1.5,2015-08-21 11:59:45
上证指数从2007年6000点下跌到2010年3000点期间,2305,0,332,3.5,2015-08-20 20:47:20
