标题,阅读,评论,字数,影响力,时间
本周不会开板，不服来辩。下周二可能危险,5440,9,148,3.5,2016-11-17 16:28:28
上海银行真正的价格应该定位在70元至100元之间,11586,25,229,3.5,2016-11-17 15:25:08
我来说一下新股开板的原理，散户一定要看一下！,52204,233,1060,0.0,2016-11-16 15:05:09
上海银行和浦发银行比较。上银总股本60亿股。浦,12166,7,192,3.0,2016-11-17 20:12:00
上海银行:中国及亚洲金融中心皇冠上最耀眼的2颗,36450,68,439,3.0,2016-11-05 14:25:25
新股为什么能天天涨停 1.新股的庄家不是机构，,5555,12,643,0.0,2016-11-17 22:22:27
开板前，如果有人发帖子唱空，说明他家死人了！,6629,51,143,2.5,2016-11-17 13:01:46
假设上海银行上市来这两个交易日卖出的筹码为浮,9187,3,347,0.0,2016-11-17 23:11:40
领御一无限：封板今天取得圆满成功，希望中签者,5671,19,177,2.5,2016-11-17 19:28:46
又中一签 吴江银行  上海银行给我带来鸿运..继,12118,14,208,0.0,2016-11-17 22:04:40
看到了吧里很多正能量，很欣慰，我们小散中签不,3213,8,301,1.0,2016-11-17 18:09:19
我为人人挂三手，人人为我挂万手。以图为证,3667,11,150,2.0,2016-11-17 21:17:41
算法很多，我提供一种算法，就是按照市净率估算,8328,5,257,0.0,2016-11-17 21:43:29
我为人人封一手，人人为我封万手。让上银打造中,2797,19,187,2.0,2016-11-17 10:24:39
小散护盘成果初显，数据说话，大家继续挂单护盘,4630,11,376,0.0,2016-11-17 19:09:12
《贺上海银行上市》 良多 丙申冬 东方一座金融,4647,17,221,3.0,2016-11-15 08:46:30
司令部发来贺电：恭喜今天圆满封板！明天继续护,5048,19,171,2.5,2016-11-17 20:00:52
＜＜友情提示＞＞上银总市值不会低于兴业银行,8059,19,152,4.0,2016-11-16 10:04:15
小散护盘初见成效，数据说话，人心齐，泰山移,8008,29,383,0.0,2016-11-17 19:10:47
大家拿好手里筹码，看这两天的成交量十天都开不,13589,60,182,0.0,2016-11-17 14:50:08
上海银行下周四周五会开板。,5103,5,77,0.0,2016-11-17 17:06:07
中签的股友看过来，好好看看并置顶，顶起来！ ,13429,108,980,0.0,2016-11-16 20:17:54
能够赚大钱。,7108,19,131,3.5,2016-11-08 20:07:13
完了，卖了[心碎],7627,20,124,2.0,2016-11-17 14:48:06
恒大的事，故事里的事,32127,51,227,4.0,2016-11-09 08:42:30
民生、浦发与上银比较 得出结论 压箱底 别卖,9145,10,234,3.0,2016-11-13 15:37:18
护盘计划。,2181,6,206,1.5,2016-11-17 15:30:09
麦格理发表报告，列出香港银行股最新评级及目标,2600,3,291,3.0,2016-11-17 19:27:29
明天换手预计！！，明日情况猜测，给大家提示应,10650,9,316,0.5,2016-11-17 16:30:03
卖掉了，好后悔，接不回来了[哭],7728,12,139,1.0,2016-11-17 14:46:39
上海银行目标35！,4776,10,69,3.0,2016-11-17 14:30:42
大家预测上银有几个涨停？,17447,34,134,2.5,2016-11-12 16:49:17
关于何时开板的判断，建议小白们看看…… 只看,15860,34,510,1.0,2016-11-17 11:58:18
明天什么价告诉你！,5104,10,134,2.5,2016-11-17 15:11:07
憋不住，我射了,3248,11,124,3.0,2016-11-17 09:52:11
看来今天买入无望，明早继续掛买单，不多掛而’,2147,7,172,2.0,2016-11-17 14:56:39
上海银行上市定位的预测,7182,8,349,3.5,2016-11-15 17:12:29
大家不要卖主力没筹码就砸不开涨停板,3206,24,17,2.5,2016-11-17 10:55:40
山别大傻逼  爷们就不卖，气死你个驴草的猪养的,3623,30,185,1.5,2016-11-14 20:24:26
上银下午的换手率仅仅是0.01 这才是最真实的数,3469,11,203,2.5,2016-11-17 15:05:55
作为一名多次中签的老战士告诉你 一定不要慌 今,8610,24,245,2.5,2016-11-17 09:59:12
上海银行上市强有力打破了沪深股市熊市格局！,5704,21,80,3.0,2016-11-15 20:35:29
就早盘一点对到量 散户不动 这么看估计还有几个,2975,14,162,0.0,2016-11-17 10:16:35
『绩优成长↗2016业绩2.7元上海银行板数第十六,5310,23,409,3.5,2016-11-13 15:54:51
为啥我家才700股原始股,6843,8,421,2.0,2016-11-17 11:46:57
对于新股，强调下，中签和持有的朋友们必须把此,2633,17,672,2.0,2016-11-17 08:21:16
上海银行在中签者的齐心协力护盘下，必将取得胜,3705,31,139,2.5,2016-11-17 09:21:14
排第一的，932，太幸运了！,4911,13,138,2.5,2016-11-17 09:26:13
28块，看看其他银行股的价位，这股有点高了,4560,16,135,3.0,2016-11-17 10:17:06
今天接着上图 说得再多也不如这个实在,2294,5,146,0.0,2016-11-17 09:28:46
上海银行六个板 41元比较可行，因为新股最热门,12676,17,203,3.5,2016-11-15 20:01:31
全体中签散户16日开始，请进入一级战备状态：每,41510,311,589,2.5,2016-11-14 21:35:17
通过大家的团结努力今天已经完全挡住了龙狗的进,1602,7,204,0.5,2016-11-17 10:30:01
看到者！ 不点赞从此不中签，点赞下次必中！,8210,84,151,3.0,2016-10-25 14:06:03
全体中签散户阻击外来入侵者(唯一)办法就是中签,17563,118,3202,2.5,2016-11-09 21:32:55
挂了50手，不看好的卖给我[献花][献花][献花],1569,10,148,2.0,2016-11-17 09:18:21
号召全体小散每天挂单护盘,3838,32,222,0.0,2016-11-15 20:47:41
祝贺上海银行封板,5632,26,122,3.0,2016-11-16 10:03:14
说明了什么？,2355,9,122,3.0,2016-11-17 09:41:14
中签的，经济专家测算，上银肯定能到80，千万别,12531,34,184,4.0,2016-11-16 15:58:02
新股民请看！上银中签散户必看，别让机构趁虚而,8641,34,824,0.0,2016-11-16 13:30:47
才几分钟换手已远超昨天，不妙！,4003,17,15,3.0,2016-11-17 09:37:58
入了，这在银行里也是不多,1972,3,134,1.0,2016-11-17 09:10:32
明天开盘就卖，否则跌停,7212,27,125,4.0,2016-11-16 22:00:44
笑对人生88888尼玛死了，你粑粑问你回不回家？,2552,16,158,2.0,2016-11-16 21:21:57
看着吧！,2067,12,118,3.0,2016-11-17 09:17:09
¥¥北京的新华网=上海的银行¥,35997,122,148,3.0,2016-11-04 21:41:31
集合竞价卖盘7500万股，上海银行开板了,2501,9,20,3.5,2016-11-17 09:07:21
换手率这么低 中签散户们都有功劳  第一炮打的,6453,22,210,2.5,2016-11-16 19:30:46
不必咒骂他们 也不要咒骂那些卖盘 我以从业者身,6525,29,186,0.0,2016-11-16 16:19:40
上海银行首日第一炮走红 打好坚实基础 换手率0.,5169,7,396,2.5,2016-11-17 07:26:55
猜明天开板的打1，周五开板的打2,4945,12,16,4.0,2016-11-16 23:39:35
换手率,4175,5,212,0.0,2016-11-16 23:08:58
华尔街小B和澳大利亚驴就是俩个畜类,3110,20,196,1.5,2016-11-16 14:17:33
2016-11-05 15:16:05 对于新股，强调下，中签和,4853,20,691,2.0,2016-11-16 15:44:38
大家比较一下港股。汇丰控股，渣打银行。净资产,8216,11,186,3.0,2016-11-16 20:29:33
[图片],2826,9,118,2.0,2016-11-17 01:09:35
主帖（每天必顶）：涨停板司令部狙击空头阴暗小,7395,66,1644,2.5,2016-11-15 09:43:54
申购价就已经暗示了大家了高点在77.71,4115,6,166,0.5,2016-11-16 18:13:38
80不敢保证，60坂上钉钉。,7576,17,138,3.5,2016-11-16 17:45:36
上海银行：5板一倍，9板上50元，13板80元，16板,18735,29,646,2.0,2016-11-11 15:55:21
杭州银行本人也中了，第一天换手百分之0.1。今,13522,8,171,1.5,2016-11-16 20:04:38
本周上海银行不会开板，不用护板。,5057,6,161,3.5,2016-11-16 21:43:22
10个涨停板,3474,8,122,2.0,2016-11-16 21:27:52
咱们捂着不卖也等于变相挂买单封板了，珍惜我们,3227,17,145,0.0,2016-11-16 17:47:52
今天龙虎榜就是机构对倒的，吓唬散户的，我们坚,3575,16,193,2.5,2016-11-16 18:57:49
下午1.30成交1000股，有图有真相,21047,50,131,4.0,2016-11-16 13:53:57
笑对人生88888，确实是狗杂碎，其心可诛！,2231,15,138,3.0,2016-11-16 21:09:47
卖单是机构自己倒手，把中签的多个账户转移归一,5104,27,210,3.0,2016-11-16 10:46:13
明天开板，大震荡,3978,14,124,4.0,2016-11-16 16:53:05
能有3个板，就磕头吧，别忘了，这是银行股,4300,7,20,3.5,2016-11-16 15:22:26
上海银行，净资产收益率最差的,6893,13,129,4.0,2016-11-13 12:36:56
上海银行，必然破发,13876,33,101,4.0,2016-11-13 07:33:32
上海已经没落，上海银行破发,8342,9,152,4.0,2016-11-13 20:44:18
拜财神，求中签,2589,37,7,3.0,2016-11-01 18:29:59
看看挂单，等着你们卖呢，傻X,6348,23,138,1.5,2016-11-16 10:21:40
签友们请注意 网名叫华尔街小刀的网友，为哄骗,4580,15,263,0.0,2016-11-16 15:13:35
是机构自己的多帐号分散筹码再集中，以后便于操,3804,20,241,1.5,2016-11-16 10:22:25
大家看明白没龙虎榜,7588,12,128,1.0,2016-11-16 17:01:33
今天散户怎么了，明天再这样要开板了,6157,10,142,2.0,2016-11-16 15:37:29
拜财神，求中签。,2586,19,126,2.5,2016-10-30 09:02:24
杭州银行的中签率比上海银行高一倍，首日成交量,12923,22,175,0.5,2016-11-16 11:52:57
全天成交50.87万股，还不够买一73.81万股的量 ,5371,6,398,3.0,2016-11-16 15:14:14
上银，再显海派雄风,7729,10,216,3.0,2016-11-16 15:52:58
个人估计到35左右，你们怎么看,7066,13,140,3.5,2016-11-16 15:22:44
10手20手的卖还能理解，一手一手的卖是嘛意思？,4580,9,24,3.5,2016-11-16 14:52:22
成交了1000股，咋回事？我怎么排到前面的？,9250,21,174,4.0,2016-11-16 12:23:07
这样的新票居然有人在卖出？脑子瓦塔啦？看不懂,2549,6,215,3.0,2016-11-16 13:58:23
下午开始  不要在顶空狗的帖子  也不要点。锁仓,1686,17,151,2.5,2016-11-16 13:01:48
我昨天挂的202在第二单，可第一单的9800手，到,4323,12,296,2.0,2016-11-16 11:48:21
上海银行188，城商行龙头！！！,29672,76,83,3.0,2016-10-17 10:25:18
到底谁在卖？,4176,19,122,2.0,2016-11-16 10:10:10
那些自诩买到，惊呼开板的都是庄托，不用理睬，,1412,6,147,3.5,2016-11-16 11:43:21
明天开板,4579,22,118,1.0,2016-11-16 10:32:14
乘风破浪牛起来。,1605,5,126,4.0,2016-11-15 23:38:38
发个山鳖大革命今天的照片和16日以后的照片给大,5940,20,198,3.5,2016-11-14 22:03:24
无论你多有钱 中签上银就要珍惜 团结起来 不主,2191,10,189,2.5,2016-11-16 08:40:01
:今天我们就好好分析一下封单的重要性，如何多,5178,11,1968,0.0,2016-11-12 13:35:37
要开板了，完了，卖求了算哒,3195,11,129,3.0,2016-11-16 10:13:39
龙头股上海银行来了弟兄们拿好手里珍贵的筹码,6457,23,143,3.0,2016-11-14 21:18:09
上海银行11月16日上市定位分析,15524,30,918,3.0,2016-11-15 22:20:14
眼红了心就黑了！,19728,45,171,2.5,2016-11-09 17:53:18
上海银行突破80元的方法，中签的必看！中签散户,6375,25,659,0.0,2016-11-15 17:08:10
众人拾柴火焰高，25.59 一手大家往上堆！上海银,3255,14,166,0.0,2016-11-16 09:09:40
上海银行，破发,6387,25,125,4.0,2016-11-14 19:49:33
为什么上海银行第一天只有20%,3531,9,140,3.5,2016-11-16 09:29:49
封单顶板，捂股惜售，做好这两件事，一字板就会,3966,18,235,0.0,2016-11-15 20:37:03
发行价17.77，每股净资产18.37元市净率：0.97发,33764,38,191,2.5,2016-11-04 09:11:17
说句实在话，除了第一天44％外，可能不会超过一,6879,13,176,3.5,2016-11-16 01:09:22
上海银行中签的朋友们齐心协力扶其登上金融第一,5323,12,159,2.5,2016-11-09 21:38:19
上海银行十六个板,8948,21,374,4.0,2016-11-15 19:07:15
根据估值40元以下不抛,3115,5,132,3.5,2016-11-15 15:50:55
上海银行上市价合理判断,10785,4,434,3.5,2016-11-15 22:42:34
签友们  签友们 我们能做的就是挂单  捂股  不,2372,16,209,0.0,2016-11-15 15:24:06
上海银行中签1000股，每天贡献100股封单！！！2,4608,9,127,0.5,2016-11-14 22:27:28
只要大家不卖，劲往一处使，想涨多高就涨多高，,2735,13,168,0.0,2016-11-15 17:46:38
领御--无限代发：涨停板司令部狙击空头阴暗小人,4176,29,1641,2.5,2016-11-15 09:48:07
明天开始，每天挂5手买单！成交就继续挂！每人,4206,28,170,3.0,2016-11-15 16:04:56
上海银行值得期待，在银行股里很难找到与之媲美,5912,8,321,0.0,2016-11-15 17:24:07
今年第6签 3个银行股 郁闷,17905,21,138,3.0,2016-11-09 19:10:14
大体——差不多了多少？,8106,10,699,3.5,2016-11-15 17:16:44
=中国金融中心:上海银行绩优蓝筹成长股15个板80,30492,84,166,3.0,2016-11-04 15:32:27
其实，市场上，最大的庄家，就是散户，我们要团,1633,8,198,2.0,2016-11-15 19:44:32
上海银行过百的理由,19609,34,229,0.0,2016-11-06 19:22:52
朋天一起来数板我看到十个你们呢?,3044,8,142,0.0,2016-11-15 11:07:52
一签千股，非常感谢。,12764,32,130,4.0,2016-11-04 19:21:23
银行股异动  迎接龙头上海银行上市,26888,48,146,3.0,2016-11-08 11:10:56
超过35就可做空了。整个行业也没有这个价。这已,4012,7,170,4.0,2016-11-15 09:06:41
我们就来参考江苏银行，他们两个板，中签率0.47,25755,21,288,2.0,2016-11-08 23:20:33
看看002142，宁波银行目前的价位; 现在大家就应,11774,8,747,3.5,2016-11-13 19:21:46
上海银行不愧是玩金融的，对数字要求这么高。,5060,10,212,2.0,2016-11-15 08:51:20
上海银行封板战斗总动员一号令：炒股就是要炒确,5412,29,409,2.5,2016-11-14 21:40:35
好漂亮的3季报 每股净资产19元，每股收益2.02元,8690,14,180,3.0,2016-11-14 21:47:52
第一天急涨40%我就高抛低吸！,8659,24,136,3.5,2016-11-15 01:30:51
全体中签散户16日开始，请进入一级战备状态：每,4512,17,629,0.0,2016-11-14 23:06:10
中签的幸运儿必看,40832,133,573,3.0,2016-11-08 15:10:52
16日上市！！！,34335,35,135,2.5,2016-11-14 09:08:48
客观分析上海银行上市定位！    记得当年我也中,37067,34,425,3.0,2016-11-08 15:33:03
上海银行突破百元大关的方法，中签的必看！,24926,80,633,2.5,2016-11-09 11:05:19
能翻一倍不？大神指点下，我新手，,6308,7,142,0.0,2016-11-14 22:05:43
上海银行；银行标杆，然后带动银行股群的全面开,3917,5,138,3.0,2016-11-05 11:52:29
我推荐领御一无限作为上海银行签友总指挥 组织 ,4512,21,186,0.0,2016-11-14 15:22:44
上市尚待时日,1404,17,123,3.0,2016-11-14 21:12:20
上海银行，看看国泰君安是不是破了,3301,6,131,4.0,2016-11-14 19:54:00
上海银行估计16号上市最晚不会超过18号上市，大,7760,10,154,4.0,2016-11-14 18:24:51
明天必定出公告。,4748,11,126,1.0,2016-11-14 20:32:07
中签的必看！中签散户应对办法其实很简单，每天,5242,18,661,0.0,2016-11-12 23:30:33
解释一下6001229。上海银行成立日期是1995年12,5091,8,198,1.5,2016-11-14 19:26:40
我刚刚咨询：上市日期确定为16日,26396,30,139,3.5,2016-11-14 17:04:58
11月15日上市，预计开板价40元,31638,31,142,3.5,2016-11-05 21:53:14
上海银行股权科电话021-53065572谁打个电话问一,7979,14,111,0.5,2016-11-14 16:56:24
预测上海银行开盘时间，11月14日,18687,15,131,4.0,2016-11-05 19:11:18
200个号都没中，几个号中了，气得吐血,10831,22,148,3.0,2016-11-03 23:06:06
我发个山鳖大革命的照片给大家看看，看看山鳖大,9401,26,172,3.5,2016-11-13 20:39:57
像别山大这种狗大家别去点别回复让它自己沉下去,3524,22,222,0.0,2016-11-13 18:41:24
开盘跌停,6569,14,118,3.0,2016-11-07 18:35:09
发现上银中签的人很多真没出息。,4394,11,172,2.0,2016-11-14 17:38:21
各位亲人大家早上好，今天我们继续战斗 如果还,9249,51,719,0.0,2016-11-14 09:31:01
上海银行有几个涨板？,18689,20,10,4.5,2016-11-03 18:49:36
我的中签率是高还是底？,39889,118,178,2.5,2016-11-10 01:16:40
论上海银行100元保卫战的战争：我们要全体中签,10262,32,262,2.5,2016-11-12 20:01:48
上海银行与民生、浦发银行比较 得天独厚 空间很,7669,7,331,3.0,2016-11-13 15:41:45
上海银行：连板之多将出乎所有人的预料,24694,32,511,3.0,2016-11-10 15:50:27
上海银行先锋开路！带领银行板块价值突破！,3448,8,140,2.5,2016-11-14 07:53:46
上海银行怎么这么难产啊？到底什么时间上市？,17613,18,108,0.0,2016-11-13 16:42:25
注意：证券给评级80元，保守也值40元,14256,12,160,3.0,2016-11-12 10:53:11
继续看好人民币贬值概念股，继续看好美股表现，,12075,28,191,0.0,2016-11-12 11:31:57
大家注意了：丧门星要上市了，大盘要见顶了,6573,9,149,4.0,2016-11-13 20:23:14
上海银行在静候最佳上市窗口，最少会有五个涨停,10173,5,174,3.0,2016-11-13 20:59:07
上海银行板数与市值、赢利，第十六板上百元！大,22245,40,398,2.0,2016-11-10 15:54:53
中了2000股，能盈利多少？,11968,14,138,3.0,2016-11-13 09:50:31
作为投机，开板就卖！,3851,3,171,3.0,2016-11-13 21:39:02
银行新股从上海银行开始改变命运，连续10个板！,14634,22,247,3.5,2016-11-04 16:57:45
上海银行11月15日上市交易,34661,30,14,2.0,2016-11-13 19:29:51
同天申购的神宇股份周一（11月14号）上市，上海,18566,12,213,3.5,2016-11-11 20:38:09
~上海银行业绩2.7股价严重低估~步长制药业绩0.9,18702,19,184,3.0,2016-11-09 00:00:39
14日不会上市了，还没有公告,6172,8,138,3.0,2016-11-13 16:39:13
上海银行，必须破发！,2830,7,73,4.0,2016-11-13 12:29:15
中签上海银行的散户要学习长征5号火箭的精神,8200,22,355,2.0,2016-11-07 13:47:47
资金账户多了1000股上银申购，是不是中签了？网,30805,36,208,2.0,2016-11-03 20:47:55
人心齐，泰山移！每天护盘，百元不是梦！,4118,15,134,2.5,2016-11-11 19:45:58
用上海的房价看 上海银行门店一平米多少万来着,8498,10,212,3.5,2016-11-12 19:12:53
上海银行后续过100元的理性分析,33799,40,253,0.0,2016-11-06 19:13:40
上海已经没落，银行当天开板,11060,23,126,4.0,2016-11-06 08:30:12
上银中签散户必看，别让机构趁虚而入 上银中签,5706,16,838,0.0,2016-11-12 20:49:59
上海破发银行，低于杭银十块,7764,18,81,4.0,2016-10-30 13:19:46
听着：下周开始立即行动,8633,22,71,4.0,2016-11-12 08:44:12
有的帖子写到上海银行破发，太额度 每股净资产,9384,12,280,0.0,2016-11-12 20:14:55
我就当这10手上海银行买了理财了,3904,9,142,3.5,2016-11-12 14:00:09
我们每位签友1000股，成本一万多块钱，各位请不,11042,13,331,0.0,2016-11-11 22:47:25
中了一签，能盈利18000么？除了炒股，还要写作,7326,8,158,0.0,2016-11-12 11:28:40
上海银行 我看行,10957,9,165,2.5,2016-11-09 15:42:55
上银兄弟伙全体都有 关于封单：今天我重点说的,5720,13,443,3.0,2016-11-12 11:55:40
我发觉股价越高收益就越大，不知为什么,6761,10,146,0.0,2016-11-12 12:02:28
首先祝贺中签的朋友，本人也中了上海银行，谁知,15954,26,212,3.5,2016-11-04 18:36:46
小散们注意了,1798,14,120,0.0,2016-11-12 10:53:29
中国建银投资有限责任公司是上海银行的第三大股,4894,6,180,4.0,2016-11-08 11:39:41
第一板：25.59 盈利 7820。  第二板：28.15 103,6317,12,418,3.5,2016-11-11 21:28:32
拜财神保佑中签,6344,11,7,2.5,2016-09-26 16:50:44
菩萨保佑我中签,6788,13,7,3.0,2016-09-26 17:41:58
这只票不开盘还好，开盘能气死你，不信就看结果,13799,28,136,4.0,2016-11-09 23:33:40
竟然没有算板价的。每只新股都有人算第一个板多,8186,64,192,2.5,2016-11-09 16:04:23
上海银行什么时候上市？,27228,20,127,3.0,2016-11-09 17:53:52
发行日期推迟三周时间,16668,14,845,0.0,2016-11-11 13:39:02
我市值80Ｗ，上海50Ｗ，只中了３只沪市,17584,41,190,0.0,2016-11-10 17:26:24
50万市值，今年打新以来中过一签新华网，一签上,9909,7,182,0.0,2016-11-10 20:45:30
上海银行就是当年的深发展！拿稳，拿稳，拿稳说,14620,19,101,2.5,2016-11-06 21:40:55
哪天上市交易,8837,7,122,3.0,2016-11-11 10:03:07
十一月份中了三个奖（上银、桂花、步长），人品,12307,13,170,3.5,2016-11-10 15:54:18
方大化工被深套 老天你是来安慰我的么,4167,3,87,0.0,2016-11-04 19:37:53
上海银行房屋的价值，与支付宝价值大家想想！,4958,10,93,3.5,2016-11-09 07:47:52
银行股第一高价（上海银行）目标100元[赞][赞][,4113,7,169,2.5,2016-11-10 21:59:35
同日发行的50分钟以前已经公告周一上市，上海银,17867,13,168,2.0,2016-11-10 20:16:14
步长制药有人中吗？,10021,18,69,3.5,2016-11-10 19:52:37
对比一下贵阳银行、江苏银行、杭州银行的流通市,19438,17,223,3.5,2016-11-09 22:53:40
热烈庆祝上海银行11月14号在上海证券交易所上市,36149,23,175,3.5,2016-11-10 09:16:45
新股的封板和炒作揭秘好好读一读 我问了一哥们,11978,10,1962,0.0,2016-11-06 21:36:15
保守估计40以上!!!,38982,73,149,2.5,2016-11-04 17:30:01
几号上市啊有人预测一下嘛,4393,8,134,3.5,2016-11-10 11:16:33
上海银行：连板之多会出乎所有人的预料,17934,14,448,3.5,2016-11-08 21:21:44
一个账号中了两个签的炫耀一下！,11650,8,140,3.5,2016-11-05 23:36:37
拜财神，必中签！,5463,28,126,4.0,2016-09-23 20:35:08
炒股15年，首次中签！,7367,17,146,2.5,2016-11-09 12:35:20
谁说盘子大就不行了，中国核建16个板，中国电影,12780,8,202,2.0,2016-11-07 13:13:01
看看杭州银行就知道上海银行会怎么样了！不会有,9179,15,160,3.0,2016-11-09 14:02:09
不会超过25元，开市之日就是开板之时,9717,18,132,4.0,2016-11-08 21:55:45
上海银行 中签号6648,30244,37,75,2.5,2016-11-03 16:35:42
上行最少10个板，众散户不要妄自菲，误信庄托谣,7137,13,160,3.5,2016-11-07 14:32:02
上海银行上市的表现怎么样，我们看看分析吧！,12536,5,1156,3.0,2016-11-09 16:06:11
能涨多高我来告诉你，总有过早抛售的散户，因为,8702,16,291,2.0,2016-11-08 20:37:12
本人10月27号中了一只妖股海天精工发行价1.5元,8548,8,186,2.0,2016-11-08 20:44:20
中了1000股，今年第三签，新股真的好难中[滴汗],2123,3,156,3.0,2016-11-04 08:32:52
郑重说明，三位一和六的不中！,9693,22,134,3.5,2016-11-03 16:43:47
上海银行中签率出炉 机构“乌龙弃购”情况减少,60887,25,849,0.0,2016-11-08 01:57:36
中签的朋友，中签是你的福报，谢谢财神吧！,32442,408,335,0.0,2016-11-03 22:23:02
有谁知道上海银行几号上市开盘啊？,19791,21,132,4.0,2016-11-08 13:53:44
银行股也应该出一妖王，上海银行有这个潜质啊[,8003,12,160,2.0,2016-11-07 21:13:14
感恩 感恩,4746,5,195,0.0,2016-11-08 10:34:35
上海银行上市，以你想不到的价格开板，引领银行,15148,14,136,3.0,2016-11-05 17:30:22
新龙头上海银行,22089,38,130,3.0,2016-11-04 11:34:58
托管的原始股什么时候上市？,35821,35,136,3.0,2016-09-27 09:06:48
对于新股，强调下，中签和持有的朋友们必须把此,30110,87,665,1.0,2016-11-04 15:42:37
致喜欢吃酸的，想法不单纯的空狗： 不感觉酸的,4519,13,416,0.0,2016-11-07 19:07:52
新股上市股价的真实走势: 1.新股的庄家不是机构,12337,33,623,1.0,2016-11-06 22:35:12
2016年次次定格申购次次不中，大盘股也只中过三,23197,46,182,1.5,2016-11-03 18:40:17
~上海银行地处经济发达地区80元见,19122,45,144,3.0,2016-11-03 22:19:23
看图说话，为什么期望60元开板？为什么不是26元,11794,10,165,3.5,2016-11-07 12:30:37
家人 上海银行601229 中签 1000股,6680,7,154,4.0,2016-11-07 12:46:53
割了2800股中航资本交的款，但愿不要二面吃耳光,9365,18,144,3.0,2016-11-04 14:22:34
10几年终于中了一次签了，点赞的今年中签。,3435,4,152,2.0,2016-11-07 22:55:04
没60元，恐怕很难开板。,17526,25,98,3.0,2016-11-06 13:16:38
理性预测：44%+3板或4板+1天冲高价,25668,32,297,3.0,2016-11-04 07:56:37
从业绩上和北京银行江苏银行比较，发行价已经不,20444,17,237,2.0,2016-11-06 20:30:50
40-45元左右,7222,11,182,3.0,2016-11-07 11:46:50
申购57，中2000，幸运,8048,12,136,0.0,2016-11-05 19:11:26
老牛我第一回中，准备把这1000股留儿子。就当这,4376,6,191,3.0,2016-11-07 07:30:08
上海银行有望创造银行股涨停神话，所有唱空的都,29904,50,269,2.5,2016-11-04 16:36:35
上海银行，能够赚一万元吗？,17180,19,77,3.5,2016-11-04 20:31:15
上市当天今部套牢,7540,15,121,4.0,2016-11-06 08:25:37
都在瞎BB，60是底部，120是腰，顶部末知,5146,9,154,0.0,2016-11-06 15:32:46
第9支新股。。。,35849,63,134,4.0,2016-11-03 19:40:45
大盘两周内冲关，超大盘股一定首当其冲，上银上,4631,10,226,3.0,2016-11-06 18:28:17
上海人精明上海房价高上海电影强上海银行火,7216,4,187,3.0,2016-11-05 20:18:56
能到38元，大家就偷着乐吧，别想太多了[想一下],3392,7,153,2.0,2016-11-06 18:19:41
2个研报   一个35目标 一个40  大家去看,16373,11,146,4.0,2016-11-04 15:05:21
打新我与银行结缘的故事！,10998,8,378,3.0,2016-11-05 22:53:40
中国电影近5亿流通盘，那么多板。上海银行质地,11336,7,105,3.5,2016-11-05 09:52:56
奇怪了，怎么每个新股吧里新股还没上市，就有一,13778,11,243,1.0,2016-11-05 21:46:45
上海银行金融中心银行股新龙头高净值送股50元挡,9447,13,140,2.5,2016-11-05 13:06:36
上海银行的板数可以参考中国电影的走势,11032,11,135,0.0,2016-11-04 22:30:55
诸位不要理睬庄托的唱空，坚定持股，届时挂单买,2709,6,170,3.5,2016-11-05 17:17:37
180个配号，没中签？怎么解释，这么巧啊？,9887,13,152,3.5,2016-11-04 09:11:36
此股客观地认为只是只二板股，基本不会有三板，,9428,21,170,3.5,2016-11-05 09:44:29
上海银行最多第一天涨百分之四四，第二天绝对开,13107,23,138,3.0,2016-11-05 19:28:32
上海银行至少8-10个板以上开板，那些没中签的整,7069,12,143,2.5,2016-11-05 09:37:58
多的不说，50元以下不会开板的。毕竟上海的资金,5933,8,191,3.5,2016-11-05 13:54:49
这只股的成败可以看出上海国际金融中心是否实至,5673,7,158,2.0,2016-11-05 16:31:38
我觉得上海银行至少应该有6个涨停,5405,5,151,4.0,2016-11-05 21:24:30
拜此财神必发财！本人已中六签，骗子永不中签！,27213,232,155,3.5,2016-10-10 09:36:24
报道帖，一起中签的吧友们发财[献花][献花][献,4157,18,158,3.5,2016-11-04 10:12:23
上海银行看齐浦发银行市值,7778,13,75,4.0,2016-11-05 10:32:08
蚊子腿也是肉，咱不挑肥拣瘦，一块钱不嫌少 十,2447,3,164,0.0,2016-11-05 15:48:59
最高价的银行股了,4529,5,136,3.0,2016-11-05 10:13:43
上海银行加入100元股行列[牛],6153,12,80,2.0,2016-11-05 10:32:30
初步预计14个板开板,6797,10,130,2.5,2016-11-05 11:56:30
我怎么现在也没扣款？以前从没遇到这种情况。,6921,20,152,4.0,2016-11-05 00:22:17
一下中俩，牛,44581,53,117,3.5,2016-11-03 16:34:24
中签的别高兴太早，这个说不定就破发！,9704,18,146,3.0,2016-11-03 20:15:32
不好意思，我主动放弃缴款了,20996,52,131,2.0,2016-11-04 11:05:20
来来来来来   新股中签的朋友报到一下！ 十年中,4924,8,295,3.0,2016-11-04 12:30:13
6亿流通股，17.7价，最多涨多少？,21688,14,146,3.0,2016-11-04 15:39:59
我是中泰证券，中了签，怎么还没扣款啊，哪位知,7151,18,170,2.0,2016-11-04 18:40:57
中签率过高今天交不交钱还正在考虑,11166,21,139,2.5,2016-11-04 11:11:41
【讨论】上海银行公布中签号 你中了吗？,59358,65,459,4.5,2016-11-03 20:56:03
上海银行定位48元以上,16757,12,211,3.5,2016-11-04 07:48:34
