标题,阅读,评论,字数,影响力,时间
股性是否活跃，是选股的重要标准之一。,1582,21,154,0.0,2016-11-19 10:11:56
下降通道抢反弹，无异于刀口舔血。,1975,23,164,0.0,2016-11-19 09:29:12
股性是否活跃，是选股的重要标准之一。,1100,19,154,0.0,2016-11-19 09:27:46
如果说长线是金，短线是银，那么，波段操作就是,2971,12,146,0.0,2016-11-19 10:37:56
线买的是公司，中线买的是趋势，短线买的是庄家,1763,24,151,0.0,2016-11-19 10:20:46
买入正在上涨的股票才是最安全的,1628,17,174,0.0,2016-11-19 10:19:10
投资者是1胜2平7赔钱。,2789,19,143,0.0,2016-11-19 09:23:22
、股市涨无顶，跌无底。抄底者必死。,2876,19,135,0.0,2016-11-19 10:03:04
熊市中2%的技术指标正确， 98%的技术指标不准确,2380,17,163,0.5,2016-11-19 09:34:03
侥幸与犹豫：侥幸是加大风险的罪魁，犹豫则是错,2863,16,159,0.5,2016-11-19 10:37:59
、股市下跌时成交量可以不用放大，股市上涨时成,2177,15,162,2.0,2016-11-19 09:30:13
老手多等待，新手多无耐（心）,2753,20,136,0.0,2016-11-19 10:12:25
拓展主业务风光独好 冲刺黑科技金光灿烂（转）,21554,33,3628,3.5,2016-11-01 16:12:12
强者恒强、弱者恒弱，择强汰弱是明智的选择,3151,17,150,1.0,2016-11-19 10:40:42
有子万事足，无股一身轻。,3578,17,185,1.0,2016-11-19 10:41:06
该跌的不跌，理应看涨;该涨的不涨则坚决看跌。,1773,1,161,0.0,2016-11-19 10:41:19
任何时候不要轻易满仓，这样做，有利于保持平常,1971,0,165,0.0,2016-11-19 10:39:25
大秦铁路的买卖记录,134076,138,232,3.0,2016-01-18 15:37:47
准备大干一场,3962,0,128,0.0,2016-12-05 10:53:54
601006:大秦铁路2015年11月大秦线生产经营数据,46756,6,499,0.0,2015-12-09 17:02:23
601006:大秦铁路关于签订《综合服务框架协议》,34648,15,1737,0.0,2016-12-02 18:48:00
神奇的两点半,2788,0,122,2.0,2016-06-29 16:51:07
股市下跌时成交量可以不用放大，股市上涨时成交,3469,27,160,0.0,2016-11-19 09:25:12
、好的股票为什么不涨，因为有很多人在抢庄。,2577,20,152,0.5,2016-11-19 10:04:59
煤运复苏迎来业绩拐点，利空出尽静待估值修复,29718,6,1216,0.0,2016-10-24 17:02:20
多头不死，跌势不止。,1625,20,136,0.0,2016-11-19 09:23:03
重仓持有大秦铁路，明年4月底前不会再卖出,22801,15,561,3.5,2016-11-20 12:54:28
黑毛讨论专用贴，我会一直在这里,29401,60,142,3.0,2016-10-31 15:32:48
技术指标是随着股价变动而变动，不是股价随着技,1856,28,168,0.5,2016-11-19 09:25:38
股市下跌时成交量可以不用放大，股市上长是成交,3082,30,157,1.0,2016-11-19 10:00:03
再登榜首,8657,19,118,0.0,2016-11-23 09:56:07
、股市是贫穷变富有或富有变贫穷的神奇场所。,2818,6,174,0.0,2016-11-19 10:03:25
股市如果找到上升原因之时，股市就是见顶之日。,3459,15,154,0.5,2016-11-19 09:26:05
看不懂、看不准、没把握时坚决不进场。,3606,14,140,0.5,2016-11-19 10:09:51
只有登上山顶，才能看到远处的风光。,5343,57,144,0.0,2016-11-18 17:49:29
7.21元谁有俺卖的高[胜利],8625,16,136,3.5,2016-11-11 14:17:29
要反弹谁也拦不住，,4102,67,128,1.0,2015-10-06 09:07:08
大秦铁路(601006)融资融券信息(11-15),4604,1,542,0.0,2016-11-16 09:08:24
跑啊。,13713,283,116,2.0,2016-11-11 11:09:19
10月货运回暖，处于基本面拐点,36652,6,1144,0.0,2016-11-10 09:06:44
大秦铁路的未来和发展,37668,47,3094,1.5,2016-02-28 00:57:24
601006:大秦铁路2016年9月大秦线生产经营数据简,49977,13,492,0.0,2016-10-10 16:51:14
601006:大秦铁路2016年10月大秦线生产经营数据,37068,8,498,0.0,2016-11-09 15:40:24
大秦铁路(601006)融资融券信息(11-04),5145,1,536,0.0,2016-11-05 07:43:56
牛股出炉啦,26719,49,120,3.0,2016-03-07 10:35:44
10月31日，拉一个5%的涨幅，请珍惜。,10546,28,174,3.0,2016-10-29 11:39:47
601006:大秦铁路2016年第三季度报告,41748,20,1074,0.0,2016-10-26 15:33:49
10月28日，大秦铁路检修完毕，下午开始直线爆拉,12480,18,166,3.0,2016-10-27 16:12:27
黑毛真实身份:重仓持有大秦铁路。 哈哈哈,6330,17,149,3.0,2016-10-26 09:21:50
10月26日，大秦继续下跌，跌幅百分之三！,7084,12,152,3.0,2016-10-25 17:43:13
经本公司现场勘察，大秦线增量有限，汽车煤运大,12613,9,254,3.0,2016-10-17 22:40:10
大秦铁路10月25日将迎来惊人地大幅下跌。跌停可,13335,25,109,3.0,2016-10-24 17:46:29
小内蒙你不是托吗？[不赞],3139,10,132,2.0,2016-10-19 23:20:29
黑哥今天下午出去了一趟，没有压盘，回来被走势,6196,13,160,3.0,2016-10-18 20:54:04
黑毛哥今天将施重拳出击，刚才在6.6元附近再卖,6019,18,151,3.0,2016-10-19 09:58:06
你因煤炭而生，必因煤炭而死！（看空大秦铁路六,7372,9,529,2.5,2016-10-12 16:42:37
黑毛哥正是宣布：未来三个月不允许大秦波动超过,4916,9,171,3.0,2016-10-18 11:30:18
看来，大秦挖坑时间还将大大延长！,16016,41,495,3.5,2016-05-24 16:48:23
话说大秦融资盘！,23519,27,437,3.5,2016-06-24 13:49:17
经过电话咨询，大秦线目前没有调整运费的安排。,6026,13,154,3.0,2016-10-17 10:48:38
大秦铁路10月份将会破位大跌，拭目以待！,6084,14,166,3.0,2016-10-16 10:15:26
600万元做空大秦铁路，大秦的未来只有亏损，破,5902,9,147,3.0,2016-10-16 10:54:18
$大秦铁路(SH601006)$ 不得不面对一个现实，我,28811,54,508,2.5,2016-09-17 08:36:54
大秦铁路是中国最垃圾的股票,4545,8,137,3.0,2016-10-11 09:45:01
铁路货运数据或出现拐点 两股有望受益,17083,13,289,4.5,2016-10-11 15:43:27
去年的这个时候，大秦股价11块钱，今天在大秦三,5485,9,336,3.5,2016-10-11 11:42:25
西安铁路局关于调整煤炭运输价格有关事项的通知,7328,16,524,3.0,2016-10-11 20:11:16
烂兄烂弟们。你们大大秦成本降下来了吗？,9935,10,197,2.5,2016-08-30 18:45:46
中国铁路总公司盛总昨日退休，改革少壮派陆东福,4402,3,231,2.5,2016-10-10 09:50:42
抛压明显加重   全年业绩堪忧,36047,43,143,3.5,2016-01-29 20:06:07
没钱了，买不了大秦了,10473,10,139,4.0,2016-09-21 22:27:06
5元就在眼前，大家准备好了吗,3234,10,138,1.0,2016-09-21 11:57:14
那个煽动散户长线持大秦的小人，不敢出来了吧。,15211,24,231,3.5,2016-09-09 09:20:47
全仓持股,180525,433,135,4.0,2016-01-13 10:44:20
601006:大秦铁路2016年8月大秦线生产经营数据简,43020,18,491,0.0,2016-09-08 15:47:55
大秦业绩下滑，分红奶牛断粮了？,15037,9,1486,3.5,2016-09-08 20:14:43
今年买大秦的收益,10269,28,158,4.0,2016-09-08 09:54:56
7元建仓，越跌越买！,13420,15,128,3.0,2016-07-22 11:33:42
与“王”共舞,32680,56,193,3.0,2016-05-28 07:30:22
主业运量大幅下滑，投资收益明显提升,38753,4,821,0.0,2016-08-28 13:57:25
8.84-0.45的成本,4189,6,209,3.0,2016-09-06 11:10:43
第一次中签,6719,17,146,4.0,2016-08-05 23:24:14
是不是中签了啊？,8067,9,124,4.0,2016-08-24 00:57:04
上半年收益0.25,12353,36,124,3.0,2016-08-25 20:17:48
行情这么沉闷，不知道会不会被套住,4954,7,142,0.5,2016-08-30 12:57:46
下周是涨还是跌,3214,10,124,2.0,2016-08-28 18:59:02
601006:大秦铁路2016年半年度报告,24884,8,1216,0.0,2016-08-25 17:47:31
601006:大秦铁路2016年半年度报告摘要,33859,7,1846,0.0,2016-08-25 17:48:24
去年高价收购大兴铁路，严重损害投资者利益。在,7811,8,210,3.5,2016-08-24 14:46:11
601006:大秦铁路2016年上半年业绩预减公告,84955,39,689,0.0,2016-07-08 15:58:29
安图申购中了一签,9614,21,122,4.0,2016-08-22 21:26:01
大秦里的机构被散户套的没脾气,4956,11,130,4.0,2016-08-22 11:06:19
这垃圾股，买了它每晚都睡不着觉，还是割肉出局,12000,30,204,2.5,2016-08-18 10:27:56
大秦铁路惊天内幕猜想,28258,29,319,1.5,2016-08-18 10:52:29
本人又补仓了4000股，大秦铁路的成本价6.5，累,11001,10,241,2.5,2016-07-11 14:11:03
601006:大秦铁路2016年7月大秦线生产经营数据简,51804,23,492,0.0,2016-08-09 16:16:23
6.58铁顶,4263,14,130,3.5,2016-08-15 10:14:27
猜测：大秦2015年度业绩1.04元10派5.20元。,20008,32,204,3.5,2016-02-24 15:17:29
分析：大秦的运输量今后会减少吗？,12107,27,440,3.5,2016-01-19 09:54:36
当前“大秦”形势之判断,27733,43,355,3.0,2016-07-30 23:17:18
预感：“高盛”投行进驻大秦！,7435,11,129,3.5,2016-01-19 17:33:13
铁路“混改”若围绕三大功能展开将大有可为！,17320,30,214,3.5,2016-02-26 14:59:55
我计算过了，挖坑至少100天！！,18690,77,226,3.5,2016-05-09 16:37:43
6.40铁顶,4386,19,120,3.5,2016-08-12 09:56:04
6.34铁顶,2430,9,117,3.5,2016-08-12 09:47:42
买大秦还买出好来了,5224,18,145,3.5,2016-08-11 09:03:30
↘就算再加千亿负债的收购，那也是掌权者的企业,6496,14,177,4.0,2016-03-01 21:40:35
一个股票的价值在于盈利能力。  我想知道大秦铁,10400,21,177,2.0,2016-08-06 10:11:35
如果上证重返2638点，大秦股价会到多少,39243,184,155,2.5,2016-07-07 10:38:24
大秦铁路预计中报净利润同比减少约55%,32417,31,368,0.0,2016-07-08 17:15:43
外国人眼中的中国特色的股市 精辟！ 番茄爱西红,8081,10,2672,2.0,2016-08-03 21:36:35
601006:大秦铁路关于申请注册发行短期融资券的,26122,12,1392,0.0,2016-07-28 16:08:34
炒股最高境界就是，要学会知道庄家们在干什么,3132,13,135,3.5,2016-08-04 10:18:34
股票越来越多，傻子越来越少,7532,33,148,3.5,2016-08-01 19:27:58
创业板要暴跌，大盘股能大涨？表示怀疑,4484,23,132,3.5,2016-08-01 10:16:21
601006:大秦铁路2016年5月大秦线生产经营数据简,59864,17,491,0.0,2016-06-07 16:44:59
今天T了一把，赚回来200股,7198,14,152,4.0,2016-07-29 15:32:01
创业板还处在熊市半山途中,4529,17,187,4.0,2016-07-30 12:23:16
做T的朋友,6802,19,128,1.5,2016-07-29 14:44:44
今天全部卖出了。去年底到今年初投资这只股票亏,8097,21,271,1.5,2016-07-28 20:53:11
买大秦的人都是图小便宜的小人,9963,15,128,3.5,2016-07-20 14:56:01
半年业绩预告下滑55%，计算出二季度下滑67%比一,10148,11,199,3.5,2016-07-25 11:28:10
目前价格，我有钱就会买的,4216,9,131,4.0,2016-07-22 11:05:51
7月份股票买好了,9239,9,127,4.0,2016-07-22 10:54:33
一个台阶一个陷阱.好戏还在后头.别急.,38866,194,148,2.5,2016-05-10 10:31:58
601006:大秦铁路关于增加公司经营范围暨修改《,13788,9,1111,0.0,2016-04-27 21:37:51
601006:大秦铁路关于完成工商变更登记的公告,48006,19,718,0.0,2016-07-22 16:43:36
大秦就是我的储钱筒,23947,30,137,4.0,2016-02-02 21:57:57
一种黑科技、一个黑黄金巨头逐渐形成,61020,126,2509,3.5,2016-04-28 20:22:28
601006:大秦铁路2016年6月大秦线生产经营数据简,40702,28,491,0.0,2016-07-07 15:36:03
在A股投资，大秦是不可多得的好股票,9190,23,175,4.0,2016-07-15 12:21:28
与各位新老朋友打个招呼，俺回来了。,13365,26,144,3.5,2016-03-20 09:28:50
看不出目前价有任何卖出大秦的理由,4650,16,143,4.0,2016-07-13 10:57:36
今年到目前止已增持2万股，继续扩大投资规模再,11531,20,167,4.0,2016-07-06 21:26:23
今朝有钱今朝买，千金买尽还复来,4532,8,78,4.0,2016-06-30 15:25:10
分红后可以增持1万多股，降低成本5/6毛钱,6378,8,161,4.0,2016-07-04 13:18:10
要赚钱就要牢牢地拿住低价筹码,8574,29,130,4.0,2016-07-05 09:54:48
成交，双赢,8841,24,131,4.0,2016-04-07 13:03:31
手中的每一分多余的现金都买成大秦股票了,4937,13,135,4.0,2016-07-01 09:36:06
坚定持股，食肉,5758,21,130,4.0,2016-04-20 11:03:42
不买大秦，本人都觉得对不起国家,6790,22,178,4.0,2016-03-30 18:26:56
本人赚大秦公司收益，稳赚,16843,55,152,4.0,2016-04-22 11:01:27
买入，锁仓，就是本人目前操作大秦的策略,6758,10,187,4.0,2016-05-26 13:09:27
大秦不涨本人觉得很好,4824,12,186,4.0,2016-05-23 13:32:58
大秦铁路市净率,7454,15,137,4.0,2016-07-03 21:24:54
大秦铁路这肉股很不错,7832,18,128,4.0,2016-06-20 14:28:43
不要骂空头，也不要骂多头,3364,10,219,4.0,2016-06-30 11:58:17
记住这条：房产税是一定会征收的，注册制是一定,5757,7,174,4.0,2016-07-06 23:37:00
牢牢的拿住低价筹码,8452,16,135,4.0,2016-06-21 13:31:23
对大秦这种破净高股息业绩稳定负债率低永续经营,6609,8,176,4.0,2016-06-17 11:13:53
目前价有钱就买,6792,13,146,4.0,2016-06-22 14:00:46
创业板就留给机构买，本人散户就买点大秦,2755,3,201,4.0,2016-06-29 21:27:14
本人就是想要大秦股票，不想要现金,4085,7,140,4.0,2016-06-24 14:48:35
错过此村，再无别店,2572,7,131,4.0,2016-06-30 15:01:01
100倍市盈率的股票，成长率20%，要多少年才到10倍,6149,11,160,4.0,2016-07-01 10:56:02
拿到分红，立马补仓,5765,10,129,4.0,2016-06-24 14:39:13
挖坑工程正式启动！！,8630,35,141,3.5,2016-05-07 15:40:46
深度剖析大秦！,31912,81,371,3.5,2016-04-18 14:03:21
今天大秦盘口语言回放！！,8834,41,92,3.5,2016-05-10 15:13:08
分红常 识,33130,26,281,2.0,2016-07-04 12:00:17
卖股票的时候问问自己，我当初为什么买大秦铁路,7558,14,345,3.0,2016-07-08 10:41:30
是谁在打压大秦，五千手，一万手的。这些筹码都,415834,11,256,2.5,2016-07-11 14:37:34
8万多红利，又可以买点股票了,10384,16,130,4.0,2016-07-06 21:13:30
我就只知道买,4160,11,133,4.0,2016-07-07 10:28:47
没事干，高抛低吸，赚点散碎银子买点烟抽,7390,24,154,4.0,2016-07-08 11:24:41
投资计划,8069,40,172,2.5,2016-07-08 15:13:50
大秦铁路6月货物运输量同比减28.93%,19413,19,280,0.0,2016-07-07 16:33:42
一起打电话给证监会投诉大秦欺骗性质的分红政策,6265,12,215,2.0,2016-07-07 11:42:02
这个分红啥意思？明天的股价会变成在现在的基础,11673,13,212,1.5,2016-07-06 22:20:29
大秦铁路分析,10458,41,203,3.5,2016-07-01 10:30:31
钱到帐了麻烦好心人告诉一声！我等着买米下锅[,6340,9,156,3.5,2016-07-06 16:38:29
不能再跌啦 再跌怎么分红,2169,4,130,3.5,2016-07-06 10:20:02
今天6.61封顶,9344,13,119,3.5,2016-07-05 11:04:41
明天大涨五个点！大秦！,10955,16,128,3.0,2016-07-04 20:45:09
大秦技术面上底部反转形态已构筑完毕，正走在主,10417,20,226,2.5,2016-07-05 12:10:11
假如我今天把大秦铁路卖了，然后明天买回来，会,7689,16,164,1.0,2016-07-05 13:10:28
如果未来三年业绩减半0.48元/股，分红减半0.24,57710,259,188,3.0,2016-04-18 21:48:19
从06月30日起，预测未来的5个交易日内大秦铁路,11193,17,229,3.5,2016-06-29 21:40:35
明天终于破6了，5.99买还是卖？,5019,12,144,3.5,2016-06-30 15:19:07
套牢真痛苦啊,30297,142,120,3.5,2016-03-23 13:56:15
老乡别走，我下面还有大单呢，老乡别走，我每年,13527,79,210,2.5,2016-04-20 11:03:58
大秦铁路为什么不上涨，就因为我没有抛售手上的,4184,13,123,3.5,2016-06-28 10:19:33
大秦铁路(601006)大宗交易数据一览(05-24),23907,12,488,0.0,2016-05-24 18:20:07
今年的公司收益还没到手呢,7984,24,133,4.0,2016-06-27 09:43:26
关于分红除权的问题，做一个简单易懂的解释，我,13396,16,195,3.0,2016-06-17 20:25:38
全清了，一身轻松，亏了3000块,5987,20,142,2.5,2016-06-20 15:11:03
大秦铁路煤运网络再度延伸,31930,12,929,0.0,2015-11-27 14:26:58
601006:大秦铁路独立董事关于2015年度利润分配,59038,43,181,0.0,2016-04-27 21:38:35
不看好大秦的可以买以下这些股啊?,8582,19,108,4.0,2016-06-16 12:39:22
六月份度日如年，希望早点除权，现在买入红利税,16863,10,479,3.0,2016-06-08 12:06:01
601006:大秦铁路2015年年度股东大会决议公告,52904,14,1244,0.0,2016-05-25 19:56:20
本人就是想要空头的股票,17957,17,130,4.0,2016-06-08 13:24:41
看图。割了。大禽拿了你半年。前2天终于受不了,27992,104,156,4.5,2016-04-29 16:57:43
大禽你个烂泥。看看吧。守候你几个月。我该拿什,23419,79,164,4.5,2016-04-12 16:38:49
见鬼了。主力你牛。今天一追高又给套了。直接上,29578,49,158,4.5,2016-04-06 15:49:54
直接看图。大禽我拿了你几个月。一毛钱没挣到还,46174,91,196,4.5,2016-04-08 16:08:37
再不长，我就自杀！,11967,19,145,2.5,2016-06-03 15:14:58
全线给套了。请叫我套王。直接上图还能解套吗？,39421,56,154,4.5,2016-03-15 22:18:16
直接上个图。什么都不说了。关灯吃面。,30364,49,146,4.5,2016-03-31 16:38:29
大家看看。你们挣到多少。直接上图。,25912,40,144,4.5,2016-03-31 16:34:33
今天没忍住这下好了。直接上图。以后能解套吗？,84358,166,147,4.5,2016-01-21 17:04:31
今天买了点货。直接上图。6.5%的股息。不拿白不,89486,158,158,4.5,2016-01-18 16:42:13
大秦铁路(601006)大宗交易数据一览(01-22),24241,30,495,0.0,2016-01-22 18:09:57
大秦铁路：预计今年盈利将有所下降,29793,23,263,0.0,2016-05-31 16:44:51
大秦调整基本结束，近日可能涨停！,35188,80,131,3.5,2015-11-26 14:16:31
601006:大秦铁路关于参加山西辖区上市公司2016,39961,11,848,0.0,2016-05-26 19:02:03
601006:大秦铁路2015年年度股东大会会议材料,44530,11,1343,0.0,2016-05-16 15:45:16
买大秦的人都是胆小的懦夫，不识进取毫无上进心,4212,30,160,3.5,2016-05-30 10:43:54
目标底价4.6元,6216,30,126,3.5,2016-05-28 21:49:40
1300手大秦铁路欲哭无泪，打新配置一个没中，套,6846,8,201,3.0,2016-05-28 13:29:57
大盘没创新低 这些股却创了年内新低,27489,9,810,3.5,2016-05-25 17:04:53
6月份再来买1000多股,2653,11,138,4.0,2016-05-25 11:28:11
601006:大秦铁路2015年年度报告,53605,12,1410,0.0,2016-04-27 21:51:21
601006:大秦铁路2016年4月大秦线生产经营数据简,45954,37,492,0.0,2016-05-09 16:52:45
真想不通这股还敢跌,13961,74,128,3.5,2016-05-20 20:51:15
爱窝窝：深度思考 提前布局,34129,31,178,3.5,2015-10-08 20:58:17
大秦汇金证金波动不超1毛 总得给散户T操作空间,3968,20,151,3.0,2016-05-20 10:55:10
主力和我太对得上脾气了！！呵呵呵,6483,31,117,3.5,2016-05-16 09:41:01
请教个问题,6724,45,287,2.5,2016-05-15 12:37:24
本人持股，就喜欢看空头砸盘,7991,18,156,4.0,2016-04-29 12:35:41
再不买，我要暴涨了！,7211,37,77,3.5,2016-05-13 12:59:18
大秦铁路，源头已查明！将选择方向！,23955,702,257,3.5,2016-05-05 11:53:27
大秦铁路今日超大单流入排名第13名(05-10),9582,8,335,0.0,2016-05-10 16:05:12
呵呵呵，出大利好都不涨！！,10926,47,101,3.5,2016-04-28 10:07:47
社保年报持仓曝光：减持205股 出逃182股,25012,42,2033,0.0,2016-05-02 10:41:18
6.98的本！8.8w股！认栽了！再也不玩蓝筹股了，,8808,18,204,3.5,2016-04-25 14:29:32
沉默是金,7455,12,441,1.5,2016-05-03 19:11:06
看看瑞银15年三季度对大秦的评级,12625,26,868,4.0,2016-04-28 13:46:13
看今天晚上分红有多少,8927,23,130,3.5,2016-04-27 16:29:30
15年业绩低于预期，一季度货运持续疲弱,28823,40,752,0.0,2016-04-28 13:17:32
谈谈大秦铁路的分红,17212,28,309,1.5,2016-04-15 17:40:55
猜测：大秦铁路2015年度业绩每股1.04元！,15035,30,150,3.5,2016-01-05 17:33:17
601006:大秦铁路2016年3月大秦线生产经营数据简,46893,30,490,0.0,2016-04-08 16:22:56
大秦被错杀了,7927,29,198,3.5,2016-04-27 21:51:08
601006:大秦铁路监事辞职公告,26200,8,402,0.0,2016-04-22 16:30:27
大家的本都是多少，我的是6.80元亏死了，套老了,4958,23,158,1.5,2016-04-24 23:43:50
明天大秦不见7元，暂停发贴2个月！,11726,31,136,3.5,2016-02-25 15:36:22
早知道早就来这个吧里凑热闹了,3771,43,174,3.5,2016-04-20 16:05:27
骗筹行情,7121,55,141,3.5,2016-04-20 15:07:56
大秦铁路！冲锋号角早已落幕 后市注意喊停！,7806,27,272,2.0,2016-03-09 22:40:42
601006:大秦铁路2016年度第一期短期融资券发行,29903,11,719,0.0,2016-04-18 17:34:09
大秦铁路--过度悲观预期，迎来黄金买点,17578,25,262,3.5,2016-04-12 23:33:28
祝持有大秦股票的朋友猴年大发,48161,205,114,2.5,2016-02-06 20:02:50
601006:大秦铁路2016年第一季度业绩预减公告,63477,49,696,0.0,2016-04-11 17:20:56
两融余额小幅回落 融资客短线思维浓厚,51801,16,1445,0.0,2016-04-14 05:14:26
运费下调影响显著 长期投资价值不变,91656,26,987,0.0,2016-02-06 09:43:05
越跌越买，已经累计39万股了。再跌的话，就融资,42754,93,182,3.0,2016-03-03 20:30:23
与海螺水泥比，我更倾向海螺，但是骡子把我套累,3912,17,174,3.5,2016-04-12 16:11:14
铁总都不急，散户急啥?,6191,20,164,4.0,2016-04-11 23:37:53
大秦铁路一季度净利润同比预减约五成,23119,17,286,0.0,2016-04-11 18:02:49
4元附近可以考虑,3210,11,147,3.5,2016-04-12 12:02:52
走吧，不会涨的，9元区套牢盘不出来是不会涨的,5840,17,214,3.0,2016-04-10 00:01:45
一只股票从4.50元炒到74.00元带给我们的启示,18810,15,1362,3.0,2016-03-30 11:22:47
可以关注一下这个滞涨股了。,8123,13,131,3.5,2016-04-06 12:37:09
还有十天发工资，千万别涨,5530,30,12,4.0,2016-04-06 11:16:28
3月4日至今一个月指数上涨200点，大秦还是原地,5304,5,162,3.5,2016-04-05 13:23:18
大秦铁路主力大幅出逃揭秘!跌停无止境!,11856,60,654,3.0,2016-03-30 16:02:41
呵呵呵，原来还有这样的大家伙没涨啊！,12853,11,135,3.5,2016-04-02 10:32:47
炒股最怕就是买到大秦这类型了,6093,7,202,3.5,2016-04-01 11:33:42
大秦十年投资和十年上海购房对比,30624,88,791,2.5,2016-03-26 21:29:41
一种黑科技必将迎来广泛的发展空间,7730,17,2338,3.5,2016-03-26 11:19:45
“西煤东运”运力过剩已不可避免,10376,11,530,3.0,2015-12-16 22:31:11
目前价格，A股市场比大秦有投资价值的股票不多,10673,28,139,4.0,2016-03-22 10:55:12
贵州茅台10派61.71，股息率2.63%,8406,16,101,4.0,2016-03-24 04:24:58
大秦铁路冰火两重天，坐等买点到来，暴涨即将来,31924,104,603,3.0,2016-03-10 22:23:19
中国股市是追涨杀跌者的坟墓,7488,26,941,4.0,2016-03-21 12:01:50
本人只做一股，不眼红,10829,27,128,4.0,2016-03-18 11:10:25
大秦铁路每股指标,11950,18,123,4.0,2016-03-12 22:07:27
瘟猪如此疯狂发贴,6898,27,120,3.5,2016-02-24 10:49:19
601006:大秦铁路2016年2月大秦线生产经营数据简,53266,33,491,0.0,2016-03-10 15:58:53
A股市场上市以来年年分红率超50%的,5799,12,153,4.0,2016-03-04 11:48:22
买了就记住:越跌越买,6616,24,150,4.0,2016-03-11 10:15:39
3月份工资买了800股,7776,47,72,4.0,2016-03-09 10:52:56
买了800股,3907,13,135,4.0,2016-03-10 14:13:58
浅析：大秦铁路的投资价值,37459,62,465,3.5,2016-02-19 15:29:19
此股：钱多、人傻、速来！,8962,13,436,3.5,2016-02-10 10:38:03
运量增加 电价降3分，对冲降运费1分！,7081,27,154,3.5,2016-02-04 09:02:46
养老金与大秦铁路喜结良缘！,33552,57,194,3.5,2016-02-10 15:46:55
浅析：大秦铁路应该列入的“10个第一”！,9396,22,361,3.5,2016-02-12 12:02:23
养老资金买入大秦铁路公告,9721,25,146,3.5,2016-02-15 11:12:33
铁总降货运价1分，与大秦无关！,27188,40,211,3.5,2016-02-03 19:22:15
大秦铁路：现金牛的奶酪？,31107,19,2728,3.5,2016-02-25 13:35:03
明天继续买入,7413,18,132,4.0,2016-02-15 20:54:29
正确看待主动性买盘和抛盘,12706,29,419,4.0,2016-02-18 18:10:31
刘姝威：恢复中国股市的基本功能,23163,14,3115,4.0,2016-02-14 09:13:37
大秦铁路大秦线1月货物运量3117万吨,16298,7,187,0.0,2016-02-15 17:25:25
601006:大秦铁路2016年1月大秦线生产经营数据简,80409,14,452,0.0,2016-02-15 16:36:34
2016年一月份大秦铁路运量同比增加8%，今天晚上,16089,27,144,3.0,2016-02-15 14:15:56
嫩嫩水你套几毛啦？不再唱空了吧,6534,17,127,2.5,2016-02-23 20:32:48
【投资者传闻求证】准池铁路开通对公司有影响？,23867,11,154,4.5,2016-02-24 15:08:30
大秦铁路是否该清仓,4384,9,209,3.0,2016-02-18 22:02:32
东北证券：大秦铁路增持评级,30821,21,952,0.0,2016-02-14 09:06:10
大秦铁路个人心得 本人是个小散，一个无知无畏,36860,46,343,2.0,2015-10-21 07:26:57
主力能顺利出货要感谢，云虎等傻托,5770,24,142,3.0,2015-11-27 14:36:32
【年鉴】大秦铁路热点事件 热门人物大回看,108368,13,3344,2.0,2016-02-05 15:38:15
2016，决战蓝筹股,15313,16,2596,4.0,2016-02-06 18:39:01
熊尾与牛犄角，你买哪个？,10898,25,126,4.0,2016-02-06 13:04:55
大秦连续九年分红比例超50%,47706,64,342,4.0,2016-01-15 10:22:52
大秦，你争气点，现在股价8元的话 就自动纳入ms,13212,22,362,4.0,2016-02-06 11:09:10
中产阶层遭遇股灾洗劫，暴露出什么问题？,24834,17,2137,4.0,2016-02-05 13:11:53
关闭60万30万9万吨以下煤矿会如何？单一规模要3,20714,32,635,4.0,2016-02-05 19:34:58
我回来看看，长线持大秦还在吗,21405,34,157,3.5,2016-01-12 18:48:17
老子当时在大秦13.5被飞龙疯虎这个托骗进来的，,5920,12,305,3.5,2016-02-05 12:56:59
每年分红7/8万，然后继续买入,4447,14,135,4.0,2016-02-05 13:43:27
24亿对应的纯收益,7117,17,198,3.5,2016-02-04 17:13:34
大秦铁路降运价1分--小菜一碟！,13142,41,286,3.5,2016-02-04 12:24:43
【投资者传闻求证】公司铁路运价最近有调整？,20632,17,151,4.5,2016-01-28 13:22:53
想买大秦的，明天上午可挂单在6.09~6.16元附近,7323,14,196,3.5,2016-02-04 20:55:44
601006:大秦铁路关于调整煤炭运价的公告,68631,51,396,0.0,2016-02-04 07:56:42
影响营收24亿，对应26.6%净利润约6.38亿 降电费,7117,26,208,4.0,2016-02-04 11:00:01
股市食肉者和云龙飞虎两个sb，从大秦15元一路唱,14353,38,190,3.5,2016-02-02 13:08:47
大秦铁路今日超大单流出排名第16名(02-03),12485,10,336,0.0,2016-02-03 16:08:57
好了，铁总管不了大秦运价，大秦特殊运价由国家,28138,44,1041,4.0,2016-02-03 19:55:18
银行股比大秦息率高，都破净创新低了，大秦急挫,8966,28,171,3.5,2016-02-01 12:44:38
大秦铁路今日超大单流入排名第12名(02-01),18589,18,336,0.0,2016-02-01 16:06:02
参考了一下1月29日北方港口煤炭运量分析，今大,19017,39,333,4.0,2016-01-30 13:22:36
年终奖买了800股大秦,4999,17,129,4.0,2016-02-01 14:15:33
这两只港股是安慰A股股民吗？昨你跌91%，今天我,11013,10,1171,4.0,2016-01-29 20:32:00
